日期,开盘,收盘,高,低,交易量,涨跌幅
2018年8月15日,35.936,39.051,39.986,35.936,0.02K,8.67%
2018年8月14日,40.027,35.936,40.027,33.000,0.02K,-10.22%
2018年8月13日,42.721,40.027,43.177,39.987,0.00K,-6.31%
2018年8月12日,42.975,42.721,43.265,40.993,-,-0.55%
2018年8月11日,45.914,42.956,45.914,41.087,-,-6.44%
2018年8月10日,47.202,45.914,47.202,45.914,0.00K,-2.73%
2018年8月9日,48.333,47.202,48.333,44.000,0.00K,-2.34%
2018年8月8日,48.338,48.333,61.302,41.969,0.02K,-0.01%
2018年8月7日,48.892,48.338,50.232,48.338,0.00K,-1.13%
2018年8月6日,50.200,48.892,53.575,47.064,0.01K,-2.61%
2018年8月5日,54.261,50.200,54.261,50.200,0.00K,-7.48%
2018年8月4日,50.200,54.261,55.100,50.200,0.00K,8.09%
2018年8月3日,56.172,50.200,56.623,50.200,0.00K,-10.63%
2018年8月2日,58.777,56.172,58.777,56.166,-,-4.43%
2018年8月1日,56.560,58.777,58.777,55.000,0.00K,3.92%
2018年7月31日,60.427,56.560,60.427,56.560,0.00K,-6.40%
2018年7月30日,64.358,60.427,64.358,59.077,0.01K,-6.11%
2018年7月29日,64.290,64.358,64.358,62.000,0.00K,0.03%
2018年7月28日,64.294,64.340,64.714,63.500,-,0.07%
2018年7月27日,64.000,64.294,64.811,62.000,0.00K,0.46%
2018年7月26日,66.544,64.000,66.611,64.000,0.01K,-3.82%
2018年7月25日,67.343,66.544,70.063,64.783,0.01K,-1.19%
2018年7月24日,68.380,67.343,69.558,62.210,0.00K,-1.52%
2018年7月23日,70.393,68.380,70.393,68.380,0.00K,-2.86%
2018年7月22日,72.098,70.393,73.782,66.833,0.04K,-2.36%
2018年7月21日,71.458,72.098,73.194,70.600,0.00K,0.90%
2018年7月20日,72.705,71.458,72.758,70.500,0.00K,-1.72%
2018年7月19日,72.132,72.705,74.100,71.290,0.00K,0.79%
2018年7月18日,76.000,72.132,76.610,71.739,0.01K,-5.09%
2018年7月17日,67.563,76.000,77.620,66.207,0.02K,12.49%
2018年7月16日,61.967,67.563,67.563,61.961,0.01K,9.03%
2018年7月15日,58.216,61.967,61.967,56.904,0.00K,6.44%
2018年7月14日,55.500,58.216,58.216,55.500,0.00K,4.89%
2018年7月13日,57.081,55.500,63.727,55.500,0.00K,-2.77%
2018年7月12日,58.737,57.081,61.780,55.000,0.01K,-2.82%
2018年7月11日,57.280,58.737,61.044,57.280,0.00K,2.54%
2018年7月10日,63.792,57.280,63.792,57.280,0.01K,-10.21%
2018年7月9日,64.564,63.792,64.564,62.000,0.01K,-1.20%
2018年7月8日,66.160,64.564,66.160,64.564,0.01K,-2.41%
2018年7月7日,67.428,66.160,67.428,63.862,0.01K,-1.88%
2018年7月6日,66.500,67.428,67.563,64.270,0.01K,1.40%
2018年7月5日,68.877,66.500,68.877,66.112,0.00K,-3.45%
2018年7月4日,70.777,68.877,71.011,67.796,0.00K,-2.68%
2018年7月3日,72.015,70.777,72.015,69.937,-,-1.72%
2018年7月2日,66.581,72.015,72.940,65.576,0.00K,8.16%
2018年7月1日,68.903,66.584,68.903,64.739,-,-3.37%
2018年6月30日,67.234,68.903,71.034,67.234,0.01K,3.72%
2018年6月29日,64.001,66.433,66.433,59.526,0.00K,3.80%
2018年6月28日,69.729,64.001,70.137,64.001,0.00K,-8.21%
2018年6月27日,71.775,69.729,71.775,69.089,0.00K,-2.85%
2018年6月26日,73.599,71.775,73.599,71.374,-,-2.48%
2018年6月25日,70.651,73.599,74.137,70.113,0.01K,4.17%
