日期,开盘,收盘,高,低,交易量,涨跌幅
2017年11月23日,318.07,308.30,321.08,301.72,411.35K,-3.07%
2017年11月22日,291.00,318.07,323.70,289.06,447.00K,9.30%
2017年11月21日,302.50,291.00,310.57,281.97,358.53K,-3.80%
2017年11月20日,300.00,302.50,307.45,296.08,146.11K,0.83%
2017年11月19日,297.50,300.00,303.36,294.00,145.60K,0.84%
2017年11月18日,289.22,297.50,305.00,285.00,172.94K,2.86%
2017年11月17日,294.00,289.22,295.10,280.00,169.83K,-1.63%
2017年11月16日,288.15,294.00,320.00,285.50,668.71K,2.03%
2017年11月15日,268.20,288.15,294.99,266.50,348.48K,7.44%
2017年11月14日,262.41,268.20,275.10,260.00,173.96K,2.21%
2017年11月13日,282.20,262.41,296.00,253.00,542.70K,-7.01%
2017年11月12日,252.98,282.20,282.20,225.60,703.55K,11.55%
2017年11月11日,235.70,252.98,269.62,232.45,461.17K,7.33%
2017年11月10日,256.57,235.70,272.49,226.12,534.02K,-8.13%
2017年11月9日,248.00,256.57,270.00,242.00,393.10K,3.46%
2017年11月8日,238.92,248.00,250.00,236.08,255.46K,3.80%
2017年11月7日,228.10,238.92,243.96,226.08,196.15K,4.74%
2017年11月6日,225.00,228.10,236.90,220.00,169.91K,1.38%
2017年11月5日,230.00,225.00,232.40,222.73,86.67K,-2.17%
2017年11月4日,230.15,230.00,234.68,223.00,139.20K,-0.07%
2017年11月3日,215.05,230.15,240.00,215.00,244.36K,7.02%
2017年11月2日,221.69,215.05,222.94,206.73,204.62K,-3.00%
2017年11月1日,232.50,221.69,233.33,218.79,166.43K,-4.65%
2017年10月31日,240.00,232.50,240.00,230.80,106.42K,-3.13%
2017年10月30日,232.04,240.00,244.98,229.79,171.20K,3.43%
2017年10月29日,230.40,232.04,239.00,222.61,175.86K,0.71%
2017年10月28日,242.00,230.40,244.90,228.52,96.40K,-4.79%
2017年10月27日,232.97,242.00,255.90,227.54,425.56K,3.88%
2017年10月26日,216.15,232.97,237.35,215.21,179.83K,7.78%
