日期,开盘,收盘,高,低,交易量,涨跌幅
2018年8月26日,0.013755,0.013580,0.013809,0.013239,5.95M,-1.27%
2018年8月25日,0.013687,0.013755,0.013938,0.013181,8.27M,0.49%
2018年8月24日,0.012733,0.013687,0.013704,0.012333,9.68M,7.50%
2018年8月23日,0.012620,0.012733,0.012982,0.012145,4.91M,0.90%
2018年8月22日,0.013210,0.012620,0.014236,0.012142,9.87M,-4.47%
2018年8月21日,0.012953,0.013210,0.013740,0.012414,4.40M,1.98%
2018年8月20日,0.014185,0.012953,0.014689,0.012753,7.38M,-8.69%
2018年8月19日,0.013862,0.014185,0.014697,0.013487,7.35M,2.33%
2018年8月18日,0.015348,0.013862,0.015852,0.012986,14.71M,-9.68%
2018年8月17日,0.011649,0.015348,0.015348,0.011557,27.43M,31.75%
2018年8月16日,0.011414,0.011649,0.012171,0.011123,9.72M,2.05%
2018年8月15日,0.011456,0.011414,0.012473,0.011321,17.28M,-0.36%
2018年8月14日,0.011877,0.011456,0.012086,0.009971,18.03M,-3.55%
2018年8月13日,0.013327,0.011877,0.014030,0.011567,9.53M,-10.88%
2018年8月12日,0.013268,0.013327,0.014251,0.013231,4.60M,0.44%
2018年8月11日,0.014048,0.013268,0.014284,0.012657,11.89M,-5.55%
2018年8月10日,0.015736,0.014048,0.015973,0.013865,9.61M,-10.72%
2018年8月9日,0.015320,0.015736,0.015939,0.014594,8.80M,2.71%
2018年8月8日,0.017367,0.015320,0.017766,0.014529,14.78M,-11.78%
2018年8月7日,0.018021,0.017367,0.019082,0.017332,6.65M,-3.63%
2018年8月6日,0.019014,0.018021,0.019549,0.017740,7.81M,-5.22%
2018年8月5日,0.018656,0.019014,0.019088,0.018474,4.69M,1.92%
2018年8月4日,0.019493,0.018656,0.020254,0.018071,8.50M,-4.29%
2018年8月3日,0.020925,0.019493,0.021060,0.019065,11.49M,-6.85%
2018年8月2日,0.022904,0.020926,0.022990,0.020631,11.42M,-8.64%
2018年8月1日,0.024517,0.022904,0.024651,0.022359,14.93M,-6.58%
2018年7月31日,0.024088,0.024517,0.026722,0.023012,30.66M,1.78%
2018年7月30日,0.023736,0.024088,0.024908,0.022257,11.74M,0.75%
2018年7月29日,0.023586,0.023910,0.024010,0.023285,3.43M,1.37%
2018年7月28日,0.023606,0.023586,0.023852,0.023143,6.86M,-0.09%
2018年7月27日,0.022921,0.023606,0.024385,0.022407,9.70M,2.99%
2018年7月26日,0.024440,0.022921,0.025496,0.022334,10.43M,-6.22%
2018年7月25日,0.023633,0.024440,0.026083,0.023610,17.66M,3.42%
2018年7月24日,0.022651,0.023633,0.023992,0.022113,12.76M,4.34%
2018年7月23日,0.022522,0.022651,0.023735,0.022451,11.16M,0.57%
2018年7月22日,0.023266,0.022522,0.024027,0.022522,11.91M,-3.20%
2018年7月21日,0.022753,0.023266,0.023943,0.022446,8.06M,2.26%
2018年7月20日,0.024912,0.022753,0.025214,0.022347,16.04M,-8.67%
2018年7月19日,0.025965,0.024912,0.026265,0.024912,14.81M,-4.06%
2018年7月18日,0.026012,0.025965,0.028184,0.025698,23.61M,-0.18%
2018年7月17日,0.024908,0.026012,0.026625,0.024076,16.51M,4.43%
2018年7月16日,0.022705,0.024908,0.025260,0.022705,11.86M,9.70%
2018年7月15日,0.022110,0.022705,0.023799,0.022001,6.64M,2.69%
2018年7月14日,0.022068,0.022110,0.022241,0.021535,2.77M,0.19%
2018年7月13日,0.021273,0.022068,0.022711,0.021273,9.86M,3.73%
2018年7月12日,0.022171,0.021273,0.022837,0.020920,11.20M,-4.05%
2018年7月11日,0.021429,0.022171,0.022687,0.021429,10.27M,3.47%
2018年7月10日,0.024330,0.021429,0.025349,0.021429,18.05M,-11.94%
2018年7月9日,0.025739,0.024334,0.026415,0.024331,12.70M,-5.46%
2018年7月8日,0.026209,0.025739,0.026633,0.025635,9.09M,-1.79%
2018年7月7日,0.024314,0.026209,0.026408,0.024258,8.53M,7.79%
2018年7月6日,0.024514,0.024314,0.024866,0.023504,14.45M,-0.81%
2018年7月5日,0.026111,0.024514,0.026965,0.024169,14.76M,-6.12%
2018年7月4日,0.025952,0.026111,0.027414,0.025406,27.74M,0.61%
2018年7月3日,0.027039,0.025952,0.028240,0.025513,15.84M,-4.02%
2018年7月2日,0.025524,0.027039,0.028250,0.024657,20.06M,6.04%
2018年7月1日,0.023473,0.025500,0.026084,0.022641,13.96M,8.60%
2018年6月30日,0.022651,0.023481,0.024285,0.022545,11.19M,3.66%
2018年6月29日,0.021122,0.022651,0.022845,0.020708,10.74M,7.24%
2018年6月28日,0.022820,0.021122,0.023001,0.021073,13.19M,-7.44%
2018年6月27日,0.022775,0.022820,0.022942,0.021944,7.15M,2.10%
2018年6月26日,0.023962,0.022351,0.024256,0.022326,7.07M,-6.73%
2018年6月25日,0.023539,0.023962,0.024842,0.022904,6.30M,1.83%
2018年6月24日,0.024234,0.023531,0.024694,0.021023,16.67M,-2.91%
2018年6月23日,0.024551,0.024236,0.026725,0.023915,6.98M,-1.28%
2018年6月22日,0.028050,0.024550,0.028071,0.023586,24.48M,-12.48%
2018年6月21日,0.029205,0.028049,0.029624,0.027290,9.37M,-3.94%
