日期,开盘,收盘,高,低,交易量,涨跌幅
2019年2月16日,1.1348,1.2174,1.2640,1.1348,5.60M,7.28%
2019年2月15日,1.1194,1.1348,1.1625,1.1169,2.77M,1.38%
2019年2月14日,1.1383,1.1194,1.1444,1.1065,2.72M,-1.64%
2019年2月13日,1.1580,1.1382,1.1664,1.1262,2.78M,-1.64%
2019年2月12日,1.1500,1.1572,1.1647,1.1295,3.62M,0.62%
2019年2月11日,1.1919,1.1500,1.1939,1.1432,5.65M,-3.54%
2019年2月10日,1.1548,1.1923,1.2101,1.1444,9.25M,3.25%
2019年2月9日,1.1465,1.1548,1.1628,1.1243,6.04M,0.72%
2019年2月8日,1.0350,1.1465,1.1489,1.0306,9.10M,10.77%
2019年2月7日,1.0230,1.0350,1.0517,1.0127,7.89M,1.17%
2019年2月6日,1.0803,1.0231,1.0862,1.0119,5.88M,-5.30%
2019年2月5日,1.1072,1.0803,1.1072,1.0734,7.81M,-2.43%
2019年2月4日,1.0978,1.1072,1.1270,1.0958,8.18M,0.85%
2019年2月3日,1.0981,1.0978,1.1249,1.0794,7.20M,-0.04%
2019年2月2日,1.0844,1.0983,1.1064,1.0709,3.42M,1.24%
2019年2月1日,1.0859,1.0848,1.0983,1.0446,3.80M,-0.11%
2019年1月31日,1.1330,1.0859,1.1534,1.0726,2.89M,-4.12%
2019年1月30日,1.1030,1.1326,1.1481,1.0940,7.60M,2.74%
2019年1月29日,1.1109,1.1024,1.1206,1.0719,4.30M,-0.77%
2019年1月28日,1.1690,1.1109,1.1702,1.0683,4.53M,-4.97%
2019年1月27日,1.2328,1.1690,1.2471,1.1308,3.37M,-5.17%
2019年1月26日,1.2374,1.2328,1.2970,1.2310,1.71M,-0.47%
2019年1月25日,1.2529,1.2386,1.2603,1.2201,2.04M,-1.14%
2019年1月24日,1.2653,1.2529,1.2692,1.2421,3.98M,-0.98%
2019年1月23日,1.2911,1.2653,1.3003,1.2443,3.56M,-2.00%
2019年1月22日,1.2623,1.2911,1.3059,1.2332,3.93M,2.27%
2019年1月21日,1.2481,1.2625,1.2669,1.2286,4.31M,1.17%
2019年1月20日,1.2942,1.2479,1.3520,1.2176,4.31M,-3.59%
2019年1月19日,1.2644,1.2944,1.3420,1.2511,3.24M,2.37%
2019年1月18日,1.2878,1.2644,1.2917,1.2338,1.93M,-1.80%
2019年1月17日,1.2562,1.2877,1.2907,1.2458,2.02M,2.49%
2019年1月16日,1.2192,1.2564,1.2729,1.2111,1.97M,3.06%
2019年1月15日,1.2702,1.2192,1.2808,1.2092,2.92M,-4.02%
2019年1月14日,1.1802,1.2703,1.2966,1.1714,3.28M,7.63%
2019年1月13日,1.2750,1.1802,1.2952,1.1699,2.78M,-7.43%
2019年1月12日,1.2800,1.2750,1.2970,1.2551,2.32M,-0.37%
2019年1月11日,1.2616,1.2798,1.3007,1.2384,3.11M,1.43%
2019年1月10日,1.5099,1.2618,1.5578,1.2411,4.71M,-16.43%
2019年1月9日,1.4810,1.5099,1.5183,1.4785,2.06M,1.95%
2019年1月8日,1.4746,1.4810,1.5282,1.4456,2.22M,0.42%
2019年1月7日,1.5493,1.4748,1.5566,1.4638,2.48M,-4.81%
2019年1月6日,1.4811,1.5493,1.5569,1.4503,4.59M,4.50%
2019年1月5日,1.4493,1.4825,1.5518,1.4470,4.84M,2.33%
2019年1月4日,1.4402,1.4487,1.4872,1.4056,5.16M,0.59%
2019年1月3日,1.4957,1.4402,1.5090,1.4237,2.78M,-3.71%
2019年1月2日,1.4080,1.4957,1.5197,1.4080,4.58M,6.21%
2019年1月1日,1.3367,1.4082,1.4125,1.3206,3.93M,5.35%
2018年12月31日,1.3995,1.3367,1.4443,1.3162,4.59M,-4.49%
2018年12月30日,1.4172,1.3995,1.4312,1.3500,3.62M,-1.21%
2018年12月29日,1.4542,1.4166,1.4839,1.3836,4.21M,-2.59%
2018年12月28日,1.2928,1.4542,1.4566,1.2661,2.89M,12.50%
2018年12月27日,1.4656,1.2926,1.4658,1.2795,3.90M,-11.81%
2018年12月26日,1.4494,1.4656,1.5257,1.3936,4.67M,1.12%
2018年12月25日,1.5864,1.4494,1.5885,1.3912,3.31M,-8.64%
2018年12月24日,1.6416,1.5865,1.8635,1.5647,6.39M,-3.36%
2018年12月23日,1.5417,1.6416,1.6760,1.5395,4.93M,6.48%
2018年12月22日,1.4770,1.5417,1.5457,1.4499,3.40M,4.38%
2018年12月21日,1.6241,1.4770,1.6648,1.4533,4.53M,-9.06%
2018年12月20日,1.3380,1.6241,1.6525,1.3238,7.62M,21.47%
2018年12月19日,1.3243,1.3370,1.4502,1.2969,6.61M,0.96%
2018年12月18日,1.2586,1.3243,1.3325,1.1976,6.32M,5.24%
2018年12月17日,1.1414,1.2584,1.2971,1.1304,6.03M,10.23%
2018年12月16日,1.1063,1.1416,1.2085,1.1029,5.63M,3.19%
2018年12月15日,1.1102,1.1063,1.1386,1.0744,3.88M,-0.35%
2018年12月14日,1.1852,1.1102,1.2042,1.0791,5.66M,-6.33%
2018年12月13日,1.2394,1.1852,1.3037,1.1596,5.30M,-4.37%
2018年12月12日,1.2710,1.2394,1.3106,1.2315,4.94M,-3.04%
2018年12月11日,1.2999,1.2783,1.3332,1.2536,4.50M,-1.68%
2018年12月10日,1.3547,1.3000,1.3929,1.2807,4.62M,-4.03%
2018年12月9日,1.3128,1.3547,1.4386,1.2550,3.82M,3.19%
2018年12月8日,1.3103,1.3128,1.3533,1.2023,4.64M,0.20%
2018年12月7日,1.2407,1.3103,1.3496,1.1252,4.88M,5.60%
2018年12月6日,1.3734,1.2407,1.4183,1.2299,3.97M,-9.65%
2018年12月5日,1.4814,1.3732,1.5013,1.3725,4.23M,-7.30%
2018年12月4日,1.4655,1.4814,1.5936,1.4126,2.47M,1.20%
2018年12月3日,1.6117,1.4637,1.6169,1.4237,4.30M,-9.18%
2018年12月2日,1.6286,1.6117,1.6552,1.5984,4.09M,-1.04%
2018年12月1日,1.5216,1.6286,1.6519,1.4823,3.65M,7.03%
2018年11月30日,1.6538,1.5216,1.6631,1.4429,3.45M,-7.99%
2018年11月29日,1.6075,1.6538,1.7436,1.5268,4.51M,2.88%
2018年11月28日,1.4131,1.6076,1.6561,1.4129,4.25M,13.77%
2018年11月27日,1.4397,1.4131,1.4442,1.3354,3.60M,-1.85%
2018年11月26日,1.5673,1.4397,1.5914,1.3754,3.58M,-8.15%
2018年11月25日,1.5284,1.5674,1.5968,1.3462,3.52M,2.55%
2018年11月24日,1.7298,1.5285,1.7998,1.4869,4.04M,-11.64%
2018年11月23日,1.8247,1.7298,1.8481,1.6343,4.66M,-5.21%
2018年11月22日,2.0346,1.8248,2.0693,1.8209,2.87M,-10.31%
2018年11月21日,1.9511,2.0346,2.0485,1.8710,3.48M,4.28%
2018年11月20日,2.2824,1.9511,2.3227,1.7134,5.13M,-14.51%
2018年11月19日,2.7926,2.2824,2.7940,2.2034,3.69M,-18.27%
2018年11月18日,2.7126,2.7926,2.8586,2.7123,3.12M,2.93%
2018年11月17日,2.7475,2.7130,2.7587,2.6847,1.99M,-1.26%
2018年11月16日,2.8146,2.7475,2.9450,2.6845,2.84M,-2.38%
2018年11月15日,2.8614,2.8146,2.8781,2.6249,3.67M,-1.64%
2018年11月14日,3.2217,2.8614,3.2683,2.7270,3.38M,-11.18%
2018年11月13日,3.3027,3.2217,3.3069,3.2155,1.28M,-2.53%
2018年11月12日,3.2222,3.3053,3.3252,3.1807,1.46M,2.58%
2018年11月11日,3.3253,3.2222,3.3423,3.1633,1.34M,-3.11%
2018年11月10日,3.3533,3.3256,3.3638,3.3219,1.27M,-0.82%
2018年11月9日,3.3381,3.3532,3.4097,3.3080,1.31M,0.45%
2018年11月8日,3.4393,3.3381,3.4674,3.3311,1.41M,-2.94%
2018年11月7日,3.4974,3.4393,3.5393,3.4218,1.51M,-1.70%
2018年11月6日,3.3931,3.4989,3.5481,3.3841,1.52M,3.12%
2018年11月5日,3.3480,3.3931,3.4327,3.2893,1.31M,1.36%
2018年11月4日,3.2022,3.3475,3.3935,3.1879,1.25M,4.54%
2018年11月3日,3.2716,3.2022,3.2877,3.1856,1.15M,-2.08%
2018年11月2日,3.2713,3.2701,3.3037,3.2214,1.28M,-0.06%
2018年11月1日,3.2844,3.2720,3.3128,3.2104,1.33M,-0.37%
2018年10月31日,3.1920,3.2843,3.2987,3.0678,1.42M,2.79%
2018年10月30日,3.1202,3.1951,3.1978,3.1114,1.16M,2.41%
2018年10月29日,3.2478,3.1201,3.2541,3.0520,1.43M,-3.93%
2018年10月28日,3.2225,3.2477,3.2556,3.2051,1.07M,0.78%
2018年10月27日,3.3412,3.2225,3.3561,3.1849,1.22M,-3.53%
2018年10月26日,3.3397,3.3404,3.3706,3.3007,1.29M,0.02%
2018年10月25日,3.4535,3.3397,3.4701,3.3369,1.24M,-3.32%
2018年10月24日,3.3954,3.4545,3.5783,3.3788,1.47M,1.77%
2018年10月23日,3.4865,3.3945,3.5275,3.3850,1.41M,-2.60%
2018年10月22日,3.3729,3.4852,3.5611,3.3286,1.69M,3.26%
2018年10月21日,3.3683,3.3750,3.4552,3.3591,1.16M,0.20%
2018年10月20日,3.3145,3.3683,3.4237,3.2845,1.08M,1.62%
2018年10月19日,3.2733,3.3145,3.3729,3.2183,1.15M,1.26%
2018年10月18日,3.3250,3.2733,3.4834,3.2286,2.07M,-1.72%
2018年10月17日,3.2440,3.3306,3.3662,3.1786,1.23M,2.67%
2018年10月16日,3.2544,3.2440,3.3229,3.1782,1.05M,-0.32%
2018年10月15日,3.0270,3.2545,3.4554,3.0050,2.37M,7.52%
2018年10月14日,3.0877,3.0270,3.1205,3.0229,1.24M,-1.97%
2018年10月13日,3.0254,3.0878,3.1057,3.0182,1.24M,2.06%
2018年10月12日,3.0023,3.0254,3.1272,2.9764,1.57M,0.77%
2018年10月11日,3.5099,3.0023,3.5111,2.9967,2.30M,-14.40%
2018年10月10日,3.5205,3.5075,3.5925,3.4704,1.61M,-0.29%
2018年10月9日,3.5250,3.5179,3.5560,3.4520,1.78M,-0.24%
2018年10月8日,3.4814,3.5262,3.5709,3.4775,1.72M,1.28%
2018年10月7日,3.4432,3.4817,3.4959,3.4055,1.70M,1.12%
2018年10月6日,3.5259,3.4432,3.5366,3.4107,2.49M,-2.35%
2018年10月5日,3.4712,3.5259,3.5500,3.4295,2.63M,1.51%
2018年10月4日,3.4272,3.4733,3.5238,3.4125,2.49M,1.52%
2018年10月3日,3.5412,3.4213,3.5529,3.3746,2.65M,-3.57%
2018年10月2日,3.6240,3.5479,3.7011,3.5198,2.36M,-2.23%
2018年10月1日,3.7141,3.6287,3.7690,3.5366,2.46M,-2.54%
2018年9月30日,3.6764,3.7233,3.8195,3.6256,2.51M,1.05%
2018年9月29日,3.5245,3.6847,3.7490,3.4234,2.58M,4.54%
2018年9月28日,3.6510,3.5245,3.7063,3.4541,2.35M,-3.46%
2018年9月27日,3.3514,3.6510,3.7406,3.3061,2.32M,8.94%
2018年9月26日,3.3788,3.3514,3.4787,3.2891,1.61M,-0.74%
2018年9月25日,3.4133,3.3764,3.4133,3.2080,2.20M,-1.03%
2018年9月24日,3.6336,3.4117,3.6842,3.3486,2.52M,-6.11%
2018年9月23日,3.5592,3.6336,3.7544,3.5382,1.99M,2.12%
2018年9月22日,3.7005,3.5583,3.8407,3.4193,1.75M,-3.84%
2018年9月21日,3.3369,3.7005,3.7343,3.3028,3.78M,10.90%
2018年9月20日,3.1304,3.3369,3.3970,3.1304,2.01M,6.60%
2018年9月19日,3.1621,3.1304,3.2067,2.9945,2.09M,-1.00%
2018年9月18日,3.0921,3.1621,3.2381,3.0546,2.10M,2.26%
2018年9月17日,3.4088,3.0921,3.4403,3.0506,2.40M,-9.29%
2018年9月16日,3.5215,3.4088,3.5215,3.2817,1.99M,-3.19%
2018年9月15日,3.4371,3.5211,3.5633,3.4205,1.82M,2.44%
2018年9月14日,3.4040,3.4372,3.5308,3.3418,1.98M,0.97%
2018年9月13日,3.2669,3.4040,3.4779,3.2278,2.25M,4.30%
2018年9月12日,3.1844,3.2637,3.2771,3.0382,2.34M,2.49%
2018年9月11日,3.4734,3.1844,3.5694,3.0467,3.27M,-8.32%
2018年9月10日,3.3852,3.4733,3.5737,3.3496,1.91M,2.60%
2018年9月9日,3.4007,3.3852,3.6092,3.2861,2.16M,-0.46%
2018年9月8日,3.6752,3.4007,3.7453,3.3353,2.89M,-7.47%
2018年9月7日,3.9596,3.6752,4.0162,3.6247,3.00M,-7.16%
2018年9月6日,3.7339,3.9587,3.9819,3.4186,4.12M,6.02%
2018年9月5日,4.8060,3.7339,5.0407,3.6939,3.79M,-22.31%
2018年9月4日,4.4054,4.8060,5.0734,4.3974,3.81M,9.09%
2018年9月3日,4.3591,4.4054,4.5062,4.2137,1.72M,1.07%
2018年9月2日,4.5149,4.3588,4.5407,4.1608,1.85M,-3.57%
2018年9月1日,4.2214,4.5200,4.5962,4.2047,1.89M,7.08%
2018年8月31日,4.2227,4.2210,4.3416,4.1328,1.58M,-0.04%
2018年8月30日,4.3583,4.2227,4.3993,3.9649,1.93M,-3.11%
2018年8月29日,4.4581,4.3583,4.6751,4.2575,2.17M,-2.25%
2018年8月28日,4.1681,4.4585,4.5190,4.1441,1.87M,6.96%
2018年8月27日,3.8208,4.1683,4.2363,3.7519,1.75M,9.09%
2018年8月26日,3.8374,3.8208,3.8390,3.6659,1.09M,-0.42%
2018年8月25日,3.8066,3.8370,3.8980,3.6436,1.05M,0.80%
2018年8月24日,3.6664,3.8066,3.8596,3.6066,2.14M,3.82%
2018年8月23日,3.5131,3.6664,3.7225,3.4576,1.27M,4.36%
2018年8月22日,3.8261,3.5132,4.0987,3.4707,1.55M,-8.18%
2018年8月21日,3.6540,3.8261,3.9052,3.6348,1.49M,4.71%
2018年8月20日,4.1496,3.6540,4.2331,3.6480,3.40M,-11.94%
2018年8月19日,4.0715,4.1496,4.3472,3.9731,4.41M,1.92%
2018年8月18日,4.4395,4.0715,4.5717,3.8282,4.96M,-8.22%
2018年8月17日,3.6987,4.4364,4.4737,3.6660,5.32M,19.94%
2018年8月16日,3.5434,3.6987,3.8303,3.5074,4.78M,4.39%
2018年8月15日,3.5818,3.5431,3.9704,3.5321,4.15M,-1.24%
2018年8月14日,3.6006,3.5877,3.6132,3.2258,3.42M,-0.37%
2018年8月13日,4.0501,3.6011,4.1446,3.5289,4.82M,-11.09%
2018年8月12日,4.1101,4.0501,4.2464,3.9823,3.25M,-1.53%
2018年8月11日,4.3283,4.1130,4.3383,4.0180,2.39M,-4.97%
2018年8月10日,4.7808,4.3283,4.8540,4.2903,2.70M,-9.50%
2018年8月9日,4.4380,4.7828,5.0793,4.3546,2.92M,7.77%
2018年8月8日,4.8031,4.4380,5.3184,4.2193,4.01M,-7.60%
2018年8月7日,5.2133,4.8031,5.3774,4.7540,2.08M,-7.86%
2018年8月6日,5.4487,5.2130,5.5458,5.1700,1.67M,-4.28%
2018年8月5日,5.3673,5.4463,5.5004,5.2913,1.57M,1.47%
2018年8月4日,5.4561,5.3673,5.6783,5.1665,1.78M,-1.63%
2018年8月3日,5.5132,5.4561,5.6299,5.1341,1.93M,-1.05%
2018年8月2日,5.9253,5.5140,6.0072,5.4895,2.35M,-6.94%
2018年8月1日,6.1195,5.9253,6.1252,5.7441,3.31M,-3.19%
2018年7月31日,6.6934,6.1204,6.6944,5.9726,1.69M,-8.56%
2018年7月30日,6.8389,6.6934,6.9201,6.5822,2.33M,-2.13%
2018年7月29日,6.9338,6.8389,6.9773,6.8020,2.29M,-1.37%
2018年7月28日,7.0339,6.9338,7.0466,6.8383,1.35M,-1.31%
2018年7月27日,6.8331,7.0261,7.0711,6.7824,950.30K,2.82%
2018年7月26日,7.1502,6.8331,7.3564,6.8310,1.02M,-4.43%
2018年7月25日,7.1800,7.1502,7.2876,7.0146,1.34M,-0.41%
2018年7月24日,6.8159,7.1800,7.2647,6.7293,2.27M,5.34%
2018年7月23日,7.1648,6.8159,7.3633,6.8045,846.32K,-4.87%
2018年7月22日,6.9821,7.1648,7.4364,6.8663,712.71K,2.62%
2018年7月21日,6.7248,6.9821,7.1314,6.6116,651.10K,3.83%
2018年7月20日,7.5720,6.7248,7.5845,6.7218,1.35M,-11.14%
2018年7月19日,7.9039,7.5677,8.1174,7.5129,2.42M,-4.25%
2018年7月18日,7.8718,7.9039,8.3724,7.7753,2.41M,0.41%
2018年7月17日,7.4422,7.8718,8.0199,7.1897,1.91M,5.77%
2018年7月16日,6.8478,7.4422,7.4639,6.7714,1.33M,8.68%
2018年7月15日,6.6823,6.8478,6.9337,6.6154,811.88K,2.48%
2018年7月14日,6.7071,6.6823,6.9034,6.6678,798.81K,-0.51%
2018年7月13日,6.7170,6.7166,7.2331,6.6739,1.19M,-0.01%
2018年7月12日,6.8422,6.7170,6.8683,6.4877,953.07K,-1.83%
2018年7月11日,6.8236,6.8422,6.9827,6.6076,953.20K,0.27%
2018年7月10日,7.2091,6.8236,7.4331,6.7969,1.35M,-5.28%
2018年7月9日,7.8147,7.2039,7.8725,6.9969,1.48M,-7.81%
2018年7月8日,8.0579,7.8142,8.2279,7.7784,922.55K,-3.08%
2018年7月7日,8.0696,8.0626,8.1286,7.5420,929.57K,-0.13%
2018年7月6日,8.1402,8.0732,8.1482,7.8286,896.58K,-0.82%
2018年7月5日,8.1182,8.1402,8.3597,7.9292,1.20M,0.29%
2018年7月4日,7.9318,8.1163,8.5193,7.7529,1.27M,2.35%
2018年7月3日,8.3818,7.9301,8.7419,7.8652,1.54M,-5.39%
2018年7月2日,7.9775,8.3818,8.7725,7.7854,1.24M,5.05%
2018年7月1日,7.6195,7.9791,8.1515,7.5880,1.48M,4.68%
2018年6月30日,7.2001,7.6222,7.7867,7.1125,741.11K,5.85%
2018年6月29日,6.7352,7.2010,7.2682,6.6909,697.03K,6.92%
2018年6月28日,7.2592,6.7352,7.3131,6.7103,555.29K,-7.22%
2018年6月27日,7.2397,7.2593,7.3112,7.1321,386.52K,0.16%
2018年6月26日,7.8302,7.2478,7.8611,7.2291,369.18K,-7.45%
2018年6月25日,7.7865,7.8315,8.0527,7.5302,541.94K,0.58%
2018年6月24日,8.2054,7.7864,8.2229,7.1707,853.62K,-5.05%
2018年6月23日,8.2087,8.2009,8.3859,7.9394,554.92K,-0.09%
2018年6月22日,8.9272,8.2087,8.9704,8.0967,1.19M,-8.05%
2018年6月21日,9.1104,8.9273,9.2179,8.8943,328.33K,-2.00%
2018年6月20日,9.2241,9.1095,9.2318,8.9210,479.28K,-1.24%
2018年6月19日,9.4000,9.2242,9.5742,9.1328,529.09K,-1.87%
2018年6月18日,9.0231,9.3999,9.6166,8.9222,505.77K,4.18%
2018年6月17日,9.1495,9.0231,9.3194,8.9848,341.42K,-1.34%
2018年6月16日,8.9195,9.1455,9.4194,8.8868,532.45K,2.53%
2018年6月15日,9.4292,8.9195,9.4894,8.8605,504.23K,-5.44%
2018年6月14日,8.7941,9.4331,9.6499,8.7670,1.01M,7.25%
2018年6月13日,9.0468,8.7957,9.2822,8.6586,1.16M,-2.78%
2018年6月12日,9.9717,9.0474,10.1242,8.9858,931.37K,-9.25%
2018年6月11日,9.4457,9.9699,9.9889,9.2590,733.24K,5.55%
2018年6月10日,10.7400,9.4460,10.7468,9.2710,1.40M,-12.08%
2018年6月9日,11.1055,10.7437,11.2341,10.7118,545.84K,-3.26%
2018年6月8日,11.4476,11.1055,11.5371,10.9787,571.55K,-2.96%
2018年6月7日,11.0609,11.4445,12.0102,11.0535,915.76K,3.47%
2018年6月6日,11.3119,11.0610,11.3849,10.7910,981.71K,-2.22%
2018年6月5日,11.0972,11.3119,11.5348,10.5997,970.89K,1.93%
2018年6月4日,11.8068,11.0976,12.0192,10.8851,1.36M,-6.01%
2018年6月3日,11.5556,11.8068,12.3545,11.5469,1.43M,2.21%
2018年6月2日,10.8016,11.5512,11.8619,10.6786,2.18M,6.94%
2018年6月1日,10.5785,10.8018,10.8549,10.3704,1.65M,2.11%
2018年5月31日,10.3041,10.5786,10.8938,10.2410,1.01M,2.67%
2018年5月30日,10.5055,10.3040,10.8524,9.9292,754.25K,-1.96%
2018年5月29日,9.5960,10.5103,10.8041,9.5075,815.15K,9.52%
2018年5月28日,10.4200,9.5967,10.5925,9.5415,808.66K,-7.90%
2018年5月27日,10.7882,10.4200,10.7966,10.2344,1.11M,-3.41%
2018年5月26日,10.6991,10.7882,11.1597,10.5277,564.56K,0.83%
2018年5月25日,11.1493,10.6993,11.4785,10.5562,671.10K,-4.04%
2018年5月24日,10.5698,11.1492,11.3400,10.0554,1.05M,5.68%
2018年5月23日,11.4579,10.5498,11.5875,10.0565,1.16M,-7.91%
2018年5月22日,12.5434,11.4560,12.9924,11.4043,527.20K,-8.66%
2018年5月21日,13.0439,12.5422,13.1220,12.2758,403.08K,-3.84%
2018年5月20日,12.4956,13.0428,13.2844,12.3648,775.00K,4.24%
2018年5月19日,12.5380,12.5123,12.9061,12.3179,838.95K,-0.21%
2018年5月18日,12.3333,12.5386,12.8186,11.9965,1.11M,1.66%
2018年5月17日,13.1447,12.3333,13.5642,12.0992,961.32K,-6.24%
2018年5月16日,13.5384,13.1543,13.5526,12.7564,549.70K,-2.84%
2018年5月15日,14.1806,13.5394,14.5506,13.4888,487.01K,-4.52%
2018年5月14日,14.2042,14.1806,14.6066,13.2035,1.02M,-0.17%
2018年5月13日,13.6771,14.2042,14.6929,13.3224,979.61K,3.82%
2018年5月12日,13.2941,13.6815,14.1278,12.4476,846.07K,2.91%
2018年5月11日,15.3454,13.2941,15.3454,13.0631,1.46M,-13.35%
2018年5月10日,16.1147,15.3417,16.4134,15.3146,1.00M,-4.74%
2018年5月9日,16.0153,16.1053,16.7404,15.3282,720.05K,0.56%
2018年5月8日,16.6586,16.0153,16.8270,15.7618,749.92K,-5.28%
2018年5月7日,16.9708,16.9085,17.0298,15.7938,930.36K,-0.37%
2018年5月6日,17.4476,16.9708,17.7487,16.5655,773.31K,-2.84%
2018年5月5日,17.8784,17.4668,18.0038,17.4279,1.01M,-2.30%
2018年5月4日,18.3409,17.8784,18.3585,17.2385,1.30M,-2.52%
2018年5月3日,17.3505,18.3415,19.0997,17.1496,2.11M,5.76%
2018年5月2日,17.0395,17.3432,17.4055,16.6665,986.32K,1.72%
2018年5月1日,16.9971,17.0506,17.1747,16.0840,876.84K,0.34%
2018年4月30日,18.1958,16.9920,18.2093,16.8441,1.04M,-6.60%
2018年4月29日,18.1605,18.1923,18.6271,17.1952,1.40M,0.26%
2018年4月28日,17.3400,18.1445,18.4441,17.2138,1.22M,4.65%
2018年4月27日,18.1739,17.3384,18.9634,17.3071,2.28M,-4.60%
2018年4月26日,15.6003,18.1739,20.7302,15.1320,7.06M,16.53%
2018年4月25日,17.9805,15.5961,17.9805,14.7359,2.98M,-13.27%
2018年4月24日,15.8363,17.9817,18.6906,15.7183,3.24M,13.75%
2018年4月23日,15.1433,15.8082,15.9355,15.1054,1.10M,4.39%
2018年4月22日,15.3159,15.1433,15.9258,15.0543,1.09M,-1.13%
2018年4月21日,16.2926,15.3159,16.2973,14.4049,2.12M,-5.99%
2018年4月20日,15.7096,16.2926,16.4046,15.2857,2.04M,3.71%
2018年4月19日,15.0881,15.7096,16.0323,14.8914,2.02M,4.29%
2018年4月18日,14.2035,15.0630,15.2375,14.2035,1.56M,6.05%
2018年4月17日,15.5044,14.2035,15.7483,14.1597,2.80M,-8.39%
2018年4月16日,14.1701,15.5044,15.6702,13.2005,4.17M,9.42%
2018年4月15日,13.7851,14.1701,14.4630,13.7851,1.61M,2.79%
2018年4月14日,12.6857,13.7851,14.2158,12.6853,2.55M,8.67%
2018年4月13日,12.0989,12.6857,16.9418,11.6630,6.63M,4.85%
2018年4月12日,9.8072,12.0989,12.3576,9.3944,3.68M,23.37%
2018年4月11日,9.2374,9.8071,9.8317,9.2332,1.12M,6.14%
2018年4月10日,9.0768,9.2393,9.3165,8.8565,622.14K,1.79%
2018年4月9日,9.5554,9.0768,9.8118,8.8814,893.06K,-5.01%
2018年4月8日,9.3643,9.5554,9.6587,9.2087,442.81K,2.04%
2018年4月7日,9.2391,9.3643,9.6154,9.0666,670.32K,1.35%
2018年4月6日,8.8426,9.2391,9.4997,8.6512,1.48M,4.48%
2018年4月5日,8.2145,8.8426,9.5166,8.0480,2.22M,7.59%
2018年4月4日,9.4647,8.2190,9.4647,8.1128,1.21M,-13.16%
2018年4月3日,8.6970,9.4647,9.7736,8.6440,1.16M,8.77%
2018年4月2日,8.0864,8.7015,9.4938,8.0151,1.55M,7.61%
2018年4月1日,8.1821,8.0864,8.4312,7.4618,922.88K,-1.17%
2018年3月31日,8.2525,8.1821,8.7272,8.1236,726.98K,-0.85%
2018年3月30日,8.4205,8.2525,8.7164,7.9482,1.51M,-2.00%
2018年3月29日,9.6672,8.4205,9.7816,8.2305,1.69M,-12.90%
2018年3月28日,9.7025,9.6672,10.2087,9.6070,768.34K,-0.36%
2018年3月27日,10.2546,9.7025,10.3434,9.3188,969.15K,-5.38%
2018年3月26日,10.8513,10.2546,10.9683,9.3692,1.28M,-5.50%
2018年3月25日,11.1171,10.8513,11.1594,10.6069,872.81K,-2.39%
2018年3月24日,11.4994,11.1171,11.8560,11.0082,1.02M,-3.32%
2018年3月23日,11.4989,11.4994,11.5464,10.5070,1.09M,0.00%
2018年3月22日,11.8453,11.4989,12.4010,10.6863,1.56M,-2.92%
2018年3月21日,12.0882,11.8453,12.6480,11.4906,1.27M,-2.01%
2018年3月20日,11.5422,12.0882,12.5157,10.5707,2.04M,4.80%
2018年3月19日,10.4341,11.5344,11.5344,9.9662,1.74M,10.55%
2018年3月18日,9.6964,10.4341,10.5814,8.3647,2.11M,7.66%
2018年3月17日,11.1738,9.6914,11.2167,9.6246,1.35M,-13.27%
2018年3月16日,11.2231,11.1738,11.9286,10.7534,1.18M,-0.44%
2018年3月15日,11.6520,11.2231,11.6846,10.2421,1.85M,-3.68%
2018年3月14日,13.6886,11.6520,13.7468,11.1627,1.17M,-14.88%
2018年3月13日,13.6857,13.6886,14.1539,12.9675,848.12K,0.02%
2018年3月12日,14.5934,13.6857,14.8087,13.2900,775.54K,-6.22%
2018年3月11日,13.2966,14.5934,14.9696,12.6482,1.08M,9.75%
2018年3月10日,14.8630,13.2966,15.3407,13.1198,1.49M,-10.41%
2018年3月9日,13.6220,14.8415,15.0981,11.5690,2.05M,8.95%
2018年3月8日,14.3735,13.6220,15.2406,13.0882,1.30M,-5.23%
2018年3月7日,15.7325,14.3735,16.3889,13.5084,1.44M,-8.64%
2018年3月6日,17.1418,15.7325,17.1418,15.4398,1.12M,-8.26%
2018年3月5日,17.9327,17.1498,18.0893,17.1057,685.74K,-4.37%
2018年3月4日,17.8091,17.9327,18.4418,16.9925,893.76K,0.69%
2018年3月3日,18.5197,17.8091,19.0732,17.6304,1.10M,-3.88%
2018年3月2日,19.1456,18.5279,19.3476,17.7168,1.00M,-3.23%
2018年3月1日,18.3084,19.1456,19.9703,18.2266,1.06M,4.57%
2018年2月28日,19.9078,18.3084,20.8124,18.3064,1.73M,-8.05%
2018年2月27日,17.7831,19.9122,20.8618,17.5736,1.63M,12.00%
