日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月21日,0.6533,0.8247,0.8350,0.6213,3.95M,26.23%
2019年3月20日,0.5839,0.6533,0.6603,0.5099,5.12M,11.89%
2019年3月19日,0.4904,0.5839,0.5890,0.4827,5.70M,19.08%
2019年3月18日,0.4890,0.4904,0.4932,0.4807,3.91M,0.27%
2019年3月17日,0.4976,0.4890,0.4993,0.4802,3.72M,-1.72%
2019年3月16日,0.4456,0.4976,0.5039,0.4452,5.24M,11.66%
2019年3月15日,0.4443,0.4457,0.4480,0.4420,4.18M,0.31%
2019年3月14日,0.4480,0.4443,0.4493,0.4338,3.99M,-0.82%
2019年3月13日,0.4557,0.4480,0.4609,0.4414,3.80M,-1.69%
2019年3月12日,0.4497,0.4557,0.4595,0.4322,3.36M,1.34%
2019年3月11日,0.4514,0.4497,0.4722,0.4456,4.58M,-0.36%
2019年3月10日,0.4145,0.4513,0.4635,0.4139,5.44M,8.86%
2019年3月9日,0.4089,0.4145,0.4154,0.4043,4.24M,1.53%
2019年3月8日,0.4106,0.4083,0.4157,0.4074,3.95M,-0.57%
2019年3月7日,0.4147,0.4106,0.4161,0.4092,4.30M,-0.99%
2019年3月6日,0.4023,0.4147,0.4201,0.4015,4.27M,2.97%
2019年3月5日,0.4015,0.4027,0.4041,0.3990,3.69M,0.30%
2019年3月4日,0.4003,0.4015,0.4120,0.3951,4.40M,0.30%
2019年3月3日,0.4012,0.4003,0.4019,0.3987,4.72M,-0.21%
2019年3月2日,0.4089,0.4012,0.4100,0.4002,3.66M,-1.86%
2019年3月1日,0.4048,0.4088,0.4174,0.4036,5.03M,0.99%
2019年2月28日,0.4086,0.4048,0.4098,0.4024,2.81M,-0.92%
2019年2月27日,0.4026,0.4085,0.4109,0.4019,7.92M,1.48%
2019年2月26日,0.4257,0.4026,0.4279,0.3982,6.03M,-5.39%
2019年2月25日,0.4214,0.4255,0.4299,0.4192,3.56M,1.03%
2019年2月24日,0.4405,0.4212,0.4570,0.4210,3.14M,-4.42%
2019年2月23日,0.4429,0.4407,0.4434,0.4384,4.31M,-0.49%
2019年2月22日,0.4372,0.4428,0.4465,0.4365,3.33M,1.34%
2019年2月21日,0.4631,0.4370,0.4636,0.4337,2.04M,-5.64%
2019年2月20日,0.4488,0.4631,0.4663,0.4394,1.59M,3.18%
2019年2月19日,0.4524,0.4488,0.4555,0.4405,2.61M,-0.81%
2019年2月18日,0.4341,0.4525,0.4544,0.4333,2.24M,4.22%
2019年2月17日,0.4299,0.4341,0.4394,0.4273,1.52M,0.98%
2019年2月16日,0.4462,0.4299,0.4585,0.4249,1.87M,-3.64%
2019年2月15日,0.4073,0.4462,0.4470,0.4066,2.50M,9.54%
2019年2月14日,0.3922,0.4073,0.4087,0.3917,2.72M,3.85%
2019年2月13日,0.3849,0.3922,0.3928,0.3841,1.86M,1.81%
2019年2月12日,0.3815,0.3853,0.3861,0.3797,3.88M,0.98%
2019年2月11日,0.3753,0.3815,0.3834,0.3747,3.66M,1.66%
2019年2月10日,0.3791,0.3753,0.3796,0.3729,3.95M,-0.99%
2019年2月9日,0.3852,0.3791,0.3965,0.3783,1.77M,-1.59%
2019年2月8日,0.3628,0.3852,0.3861,0.3560,4.95M,6.19%
2019年2月7日,0.3677,0.3628,0.3756,0.3605,571.43K,-1.31%
2019年2月6日,0.3716,0.3676,0.3724,0.3662,12.47M,-1.08%
2019年2月5日,0.3699,0.3716,0.3727,0.3676,4.26M,0.46%
2019年2月4日,0.3731,0.3699,0.3743,0.3679,23.93M,-0.86%
2019年2月3日,0.3799,0.3731,0.3804,0.3726,6.74M,-1.79%
2019年2月2日,0.3800,0.3799,0.3809,0.3757,3.59M,-0.03%
2019年2月1日,0.3725,0.3800,0.3810,0.3716,9.10M,2.03%
2019年1月31日,0.3754,0.3724,0.3766,0.3697,4.84M,-0.76%
2019年1月30日,0.3708,0.3753,0.3766,0.3694,5.46M,1.22%
2019年1月29日,0.3818,0.3708,0.3825,0.3638,4.46M,-2.63%
2019年1月28日,0.3993,0.3808,0.3999,0.3784,5.11M,-4.63%
2019年1月27日,0.4094,0.3993,0.4094,0.3971,3.01M,-2.43%
2019年1月26日,0.4103,0.4092,0.4152,0.4083,1.98M,-0.25%
2019年1月25日,0.4136,0.4102,0.4173,0.4088,2.10M,-0.81%
2019年1月24日,0.4136,0.4136,0.4150,0.4093,1.75M,-0.22%
2019年1月23日,0.4170,0.4145,0.4181,0.4062,1.39M,-0.61%
2019年1月22日,0.4160,0.4170,0.4191,0.4079,1.18M,0.23%
2019年1月21日,0.4209,0.4161,0.4281,0.4146,1.93M,-1.14%
2019年1月20日,0.4191,0.4209,0.4292,0.4141,825.47K,0.26%
2019年1月19日,0.4208,0.4198,0.4257,0.4136,743.08K,-0.24%
2019年1月18日,0.4151,0.4208,0.4235,0.4142,580.69K,1.15%
2019年1月17日,0.4170,0.4160,0.4217,0.4124,684.41K,-0.23%
2019年1月16日,0.3978,0.4170,0.4290,0.3960,730.44K,4.80%
2019年1月15日,0.4130,0.3979,0.4152,0.3911,734.37K,-3.89%
2019年1月14日,0.3848,0.4140,0.4250,0.3847,630.13K,7.57%
2019年1月13日,0.4161,0.3848,0.4207,0.3789,832.92K,-7.52%
2019年1月12日,0.4427,0.4161,0.4448,0.4108,786.36K,-6.01%
2019年1月11日,0.4453,0.4427,0.4605,0.4382,717.01K,-0.55%
2019年1月10日,0.4980,0.4452,0.4982,0.4381,848.40K,-10.48%
2019年1月9日,0.4776,0.4973,0.5026,0.4696,899.75K,4.13%
2019年1月8日,0.4714,0.4776,0.4925,0.4645,878.16K,1.31%
2019年1月7日,0.4808,0.4714,0.4960,0.4673,953.06K,-1.95%
2019年1月6日,0.4688,0.4808,0.4819,0.4593,652.29K,2.56%
2019年1月5日,0.4604,0.4688,0.4723,0.4562,442.23K,1.55%
2019年1月4日,0.4619,0.4616,0.4739,0.4514,650.97K,-0.06%
2019年1月3日,0.4766,0.4619,0.4766,0.4607,599.25K,-3.07%
2019年1月2日,0.4613,0.4766,0.4809,0.4492,1.04M,3.47%
2019年1月1日,0.4584,0.4606,0.4739,0.4499,721.45K,0.85%
2018年12月31日,0.4888,0.4567,0.4924,0.4542,889.27K,-6.71%
2018年12月30日,0.4993,0.4895,0.5009,0.4700,608.58K,-1.86%
2018年12月29日,0.4871,0.4988,0.5109,0.4841,830.52K,2.41%
2018年12月28日,0.4574,0.4871,0.4928,0.4454,1.18M,6.45%
2018年12月27日,0.5053,0.4575,0.5092,0.4546,1.19M,-9.68%
2018年12月26日,0.4704,0.5066,0.5134,0.4617,1.00M,7.42%
2018年12月25日,0.5316,0.4716,0.5324,0.4612,1.35M,-11.28%
2018年12月24日,0.5121,0.5316,0.5649,0.5101,1.70M,3.82%
2018年12月23日,0.4652,0.5121,0.5216,0.4643,1.58M,10.07%
2018年12月22日,0.4711,0.4652,0.4742,0.4558,1.50M,-1.26%
2018年12月21日,0.4688,0.4711,0.4871,0.4617,2.13M,0.47%
2018年12月20日,0.4441,0.4689,0.4788,0.4367,2.29M,5.59%
2018年12月19日,0.4328,0.4441,0.4786,0.4232,2.32M,2.60%
2018年12月18日,0.4202,0.4328,0.4367,0.4150,1.72M,3.01%
2018年12月17日,0.3944,0.4202,0.4297,0.3892,1.66M,6.53%
2018年12月16日,0.3882,0.3944,0.4017,0.3867,1.53M,1.61%
2018年12月15日,0.3757,0.3882,0.3900,0.3737,1.52M,3.31%
2018年12月14日,0.3744,0.3757,0.5063,0.3707,1.60M,0.34%
2018年12月13日,0.4122,0.3744,0.4355,0.3741,2.90M,-9.14%
2018年12月12日,0.3636,0.4121,0.4169,0.3636,3.12M,12.71%
2018年12月11日,0.3619,0.3656,0.3689,0.3576,1.78M,1.36%
2018年12月10日,0.3980,0.3607,0.4013,0.3219,2.23M,-9.37%
2018年12月9日,0.3885,0.3980,0.4193,0.3857,803.98K,2.45%
2018年12月8日,0.3787,0.3885,0.3998,0.3607,569.79K,2.59%
2018年12月7日,0.3440,0.3787,0.3788,0.3089,732.30K,10.09%
2018年12月6日,0.3916,0.3440,0.3934,0.3200,2.09M,-12.16%
2018年12月5日,0.4340,0.3916,0.4356,0.3800,967.06K,-9.77%
2018年12月4日,0.4389,0.4340,0.4582,0.4147,1.05M,-1.12%
2018年12月3日,0.4916,0.4389,0.4929,0.4300,700.30K,-10.72%
2018年12月2日,0.5110,0.4916,0.5153,0.4830,507.57K,-3.80%
2018年12月1日,0.4991,0.5110,0.5224,0.4801,733.01K,2.38%
2018年11月30日,0.5660,0.4991,0.5690,0.4835,765.51K,-11.82%
2018年11月29日,0.5756,0.5660,0.5850,0.5000,1.40M,-1.67%
2018年11月28日,0.5731,0.5756,0.6000,0.5600,1.40M,0.44%
2018年11月27日,0.5808,0.5731,0.5880,0.5450,209.22K,-1.33%
2018年11月26日,0.5980,0.5808,0.6290,0.5512,397.89K,-2.88%
2018年11月25日,0.5810,0.5980,0.6109,0.4883,742.86K,2.93%
2018年11月24日,0.6442,0.5810,0.6784,0.5626,231.87K,-9.81%
2018年11月23日,0.6955,0.6442,0.7100,0.6302,522.87K,-7.38%
2018年11月22日,0.7395,0.6955,0.7780,0.6955,112.77K,-5.95%
2018年11月21日,0.7310,0.7395,0.7500,0.6646,526.94K,1.16%
2018年11月20日,0.8435,0.7310,0.9100,0.7023,789.35K,-13.34%
2018年11月19日,1.1015,0.8435,1.1084,0.8260,595.68K,-23.42%
2018年11月18日,1.1138,1.1015,1.1267,1.0541,80.57K,-1.10%
2018年11月17日,1.1322,1.1138,1.1377,1.1000,94.88K,-1.63%
2018年11月16日,1.1374,1.1322,1.1639,1.1190,161.63K,-0.46%
2018年11月15日,1.1470,1.1374,1.1615,1.0895,459.95K,-0.84%
2018年11月14日,1.2821,1.1470,1.3068,1.1109,301.04K,-10.54%
2018年11月13日,1.2765,1.2821,1.2993,1.2450,188.13K,0.44%
2018年11月12日,1.3150,1.2765,1.3182,1.2620,278.77K,-2.93%
2018年11月11日,1.3100,1.3150,1.3351,1.3043,40.51K,0.38%
2018年11月10日,1.3046,1.3100,1.3239,1.2897,40.03K,0.41%
2018年11月9日,1.3240,1.3046,1.3371,1.2847,176.30K,-1.47%
2018年11月8日,1.3318,1.3240,1.3399,1.3150,160.98K,-0.59%
2018年11月7日,1.3416,1.3318,1.3648,1.3225,160.57K,-0.73%
2018年11月6日,1.3340,1.3416,1.3485,1.3192,145.31K,0.57%
2018年11月5日,1.3499,1.3340,1.3669,1.3116,201.11K,-1.18%
2018年11月4日,1.3267,1.3499,1.3741,1.3067,87.94K,1.75%
2018年11月3日,1.3029,1.3267,1.3267,1.2910,37.55K,1.83%
2018年11月2日,1.3200,1.3029,1.3493,1.2952,71.56K,-1.30%
2018年11月1日,1.2972,1.3200,1.3289,1.2930,120.79K,1.76%
2018年10月31日,1.2851,1.2972,1.3000,1.2639,129.64K,0.94%
2018年10月30日,1.2878,1.2851,1.3260,1.2838,133.41K,-0.21%
2018年10月29日,1.3546,1.2878,1.3651,1.2773,315.12K,-4.93%
2018年10月28日,1.3545,1.3546,1.3709,1.3401,49.32K,0.01%
2018年10月27日,1.3837,1.3545,1.3851,1.3466,67.98K,-2.11%
2018年10月26日,1.3676,1.3837,1.3900,1.3501,135.93K,1.18%
2018年10月25日,1.3694,1.3676,1.3705,1.3500,97.23K,-0.13%
2018年10月24日,1.3946,1.3694,1.3960,1.3581,84.13K,-1.81%
2018年10月23日,1.4348,1.3946,1.4593,1.3580,264.52K,-2.80%
2018年10月22日,1.3630,1.4348,1.4437,1.3529,189.99K,5.27%
2018年10月21日,1.3388,1.3630,1.3846,1.3200,95.44K,1.81%
2018年10月20日,1.3237,1.3388,1.3452,1.3031,109.63K,1.14%
2018年10月19日,1.3501,1.3237,1.3623,1.3070,206.85K,-1.96%
2018年10月18日,1.4282,1.3501,1.4399,1.3478,300.96K,-5.47%
2018年10月17日,1.5037,1.4282,1.5044,1.3993,506.28K,-5.02%
2018年10月16日,1.3905,1.5037,1.5120,1.3561,1.19M,8.14%
2018年10月15日,1.2330,1.3905,1.3960,1.2207,945.81K,12.77%
2018年10月14日,1.2507,1.2330,1.2602,1.2020,181.55K,-1.42%
2018年10月13日,1.2471,1.2507,1.2658,1.2280,115.17K,0.29%
2018年10月12日,1.2340,1.2471,1.2626,1.2099,297.41K,1.06%
2018年10月11日,1.3812,1.2340,1.3812,1.2321,506.32K,-10.66%
2018年10月10日,1.4062,1.3812,1.4443,1.3250,534.32K,-1.78%
2018年10月9日,1.3500,1.4062,1.4486,1.3428,628.01K,4.16%
2018年10月8日,1.3242,1.3500,1.3649,1.3075,393.97K,1.95%
2018年10月7日,1.3443,1.3242,1.3485,1.2995,175.56K,-1.50%
2018年10月6日,1.3284,1.3443,1.3800,1.3000,370.55K,1.20%
2018年10月5日,1.3055,1.3284,1.3382,1.3055,197.61K,1.75%
