日期,开盘,收盘,高,低,交易量,涨跌幅
2018年10月17日,9.7847,10.0234,10.0623,9.4394,6.40M,2.63%
2018年10月16日,9.8732,9.7663,10.2704,9.4822,5.99M,-1.09%
2018年10月15日,9.5303,9.8739,10.2238,9.2470,9.29M,3.61%
2018年10月14日,9.5807,9.5301,9.7807,9.2332,5.97M,-0.17%
2018年10月13日,9.2826,9.5467,9.9554,9.0152,6.19M,2.86%
2018年10月12日,7.7272,9.2816,9.7411,6.4841,6.94M,19.00%
2018年10月11日,10.8500,7.7998,10.9018,4.6750,9.05M,-28.17%
2018年10月10日,11.0703,10.8580,11.1324,10.7721,6.06M,-1.77%
2018年10月9日,11.0253,11.0536,11.1276,10.7672,4.69M,0.26%
2018年10月8日,10.8413,11.0249,11.1245,10.7741,6.13M,1.62%
2018年10月7日,11.0129,10.8495,11.0493,10.7182,6.03M,-1.48%
2018年10月6日,11.1357,11.0129,11.1463,10.7824,6.73M,-1.08%
2018年10月5日,11.2468,11.1337,11.2703,11.1157,1.94M,-1.01%
2018年10月4日,11.1402,11.2468,11.6158,10.8432,5.14M,1.04%
2018年10月3日,11.1056,11.1309,11.1918,10.9188,6.75M,0.25%
2018年10月2日,11.2308,11.1026,11.6952,11.0566,6.56M,-1.07%
2018年10月1日,11.3253,11.2226,11.6641,11.0948,1.59M,-0.91%
2018年9月30日,11.3957,11.3253,11.6604,11.1522,1.70M,-0.63%
2018年9月29日,11.2431,11.3968,11.6763,11.2289,1.95M,1.32%
2018年9月28日,11.4384,11.2487,11.7549,11.1047,2.37M,-1.66%
2018年9月27日,10.9783,11.4389,11.5340,10.8591,2.63M,4.22%
2018年9月26日,11.0859,10.9752,11.3092,10.8638,2.17M,-1.00%
2018年9月25日,11.0494,11.0865,11.3490,10.4223,2.95M,0.33%
2018年9月24日,11.6129,11.0495,11.8753,11.0014,1.90M,-4.85%
2018年9月23日,11.4313,11.6123,12.0310,11.4306,1.84M,1.58%
2018年9月22日,11.7011,11.4313,11.8742,11.2414,2.19M,-2.31%
2018年9月21日,11.1460,11.7011,11.7978,11.1450,3.46M,4.98%
2018年9月20日,10.7741,11.1460,11.2309,10.6379,2.02M,3.45%
2018年9月19日,10.5766,10.7740,11.1723,10.2921,2.45M,1.84%
2018年9月18日,10.2889,10.5793,10.8105,10.2138,2.09M,2.80%
2018年9月17日,11.2031,10.2910,11.3142,10.0369,2.41M,-8.14%
2018年9月16日,11.2985,11.2031,11.3022,10.8929,1.49M,-0.93%
2018年9月15日,10.9609,11.3087,11.5733,10.9383,2.02M,3.17%
2018年9月14日,11.0988,10.9617,11.5355,10.9263,2.31M,-1.29%
2018年9月13日,10.6889,11.1046,11.3259,10.6889,3.14M,3.92%
2018年9月12日,11.2653,10.6860,11.5129,10.2444,3.65M,-5.13%
2018年9月11日,11.3090,11.2641,11.7232,10.8818,2.41M,-0.43%
2018年9月10日,11.1964,11.3126,11.6553,10.9495,2.09M,1.04%
2018年9月9日,10.9673,11.1960,11.7216,10.9621,2.50M,2.09%
2018年9月8日,11.5904,10.9670,12.0234,10.6997,2.79M,-5.38%
2018年9月7日,11.9796,11.5904,12.2271,11.4331,2.52M,-3.25%
2018年9月6日,11.7739,11.9796,12.0364,11.1354,4.13M,1.74%
2018年9月5日,13.9799,11.7749,14.2113,11.7467,4.85M,-15.77%
2018年9月4日,14.0691,13.9795,14.2486,13.8607,2.20M,-0.64%
2018年9月3日,13.3807,14.0691,14.5344,13.3803,4.57M,5.15%
2018年9月2日,13.1804,13.3801,13.5798,13.0701,1.72M,1.51%
2018年9月1日,12.7370,13.1813,13.3779,12.7322,2.12M,3.49%
2018年8月31日,12.8251,12.7370,12.9646,12.0711,2.35M,-0.69%
2018年8月30日,13.0397,12.8250,13.0628,12.4542,3.25M,-1.65%
2018年8月29日,13.1876,13.0397,13.2718,12.8360,3.55M,-1.17%
