日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月13日,0.066030,0.066181,0.070307,0.065553,-,0.81%
2018年7月12日,0.069408,0.065647,0.069408,0.062201,-,-5.04%
2018年7月11日,0.066184,0.069135,0.070421,0.063697,-,4.05%
2018年7月10日,0.077797,0.066442,0.078098,0.065836,-,-14.66%
2018年7月9日,0.084171,0.077856,0.084570,0.077778,-,-7.52%
2018年7月8日,0.084488,0.084185,0.087324,0.083168,-,-0.40%
2018年7月7日,0.083979,0.084522,0.085951,0.077947,-,0.66%
2018年7月6日,0.084973,0.083969,0.085240,0.076116,-,-1.39%
2018年7月5日,0.087943,0.085154,0.093060,0.081566,-,-3.39%
2018年7月4日,0.078401,0.088141,0.090138,0.075753,-,12.75%
2018年7月3日,0.075684,0.078176,0.082108,0.001040,-,3.53%
2018年7月2日,0.068855,0.075511,0.078105,0.000001,-,9.20%
2018年7月1日,0.069433,0.069148,0.070414,0.065835,-,-0.24%
2018年6月30日,0.065496,0.069312,0.070912,0.065487,-,5.68%
2018年6月29日,0.059400,0.065589,0.067063,0.058781,-,9.43%
2018年6月28日,0.064439,0.059935,0.069371,0.058607,-,-6.92%
2018年6月27日,0.062165,0.064393,0.065150,0.060907,-,3.18%
2018年6月26日,0.065913,0.062409,0.075049,0.062194,-,-5.46%
2018年6月25日,0.060550,0.066016,0.075466,0.059422,-,9.22%
2018年6月24日,0.067556,0.060445,0.067947,0.054478,-,-10.54%
2018年6月23日,0.069430,0.067564,0.071462,0.066027,-,-2.81%
2018年6月22日,0.084311,0.069516,0.084527,0.068002,-,-17.44%
2018年6月21日,0.088522,0.084205,0.089280,0.083652,-,-4.74%
2018年6月20日,0.089431,0.088399,0.092085,0.083889,-,-1.30%
2018年6月19日,0.087567,0.089561,0.092038,0.085671,-,2.41%
2018年6月18日,0.084081,0.087454,0.090104,0.082294,-,3.97%
2018年6月17日,0.085045,0.084114,0.087630,0.083775,-,-0.96%
2018年6月16日,0.085367,0.084932,0.087426,0.083373,-,-0.50%
2018年6月15日,0.092989,0.085357,0.093401,0.084911,-,-8.19%
2018年6月14日,0.083990,0.092974,0.093736,0.082784,-,10.70%
2018年6月13日,0.090610,0.083985,0.091059,0.076509,-,-7.21%
2018年6月12日,0.103609,0.090511,0.103609,0.088374,-,-12.55%
2018年6月11日,0.101849,0.103502,0.104395,0.094545,-,1.76%
2018年6月10日,0.120313,0.101710,0.120313,0.097231,-,-15.41%
2018年6月9日,0.126297,0.120233,0.128473,0.119403,-,-4.74%
2018年6月8日,0.130588,0.126214,0.131420,0.123292,-,-3.25%
2018年6月7日,0.130752,0.130453,0.138165,0.128966,-,-0.58%
2018年6月6日,0.127260,0.131211,0.133531,0.122946,-,3.49%
2018年6月5日,0.120649,0.126786,0.127918,0.115431,-,4.93%
2018年6月4日,0.127084,0.120827,0.128788,0.116040,-,-4.92%
2018年6月3日,0.119421,0.127076,0.133239,0.119292,-,6.65%
2018年6月2日,0.111913,0.119154,0.120518,0.110956,-,6.43%
2018年6月1日,0.112699,0.111951,0.113660,0.108210,-,-0.67%
2018年5月31日,0.110272,0.112710,0.115436,0.107825,-,2.27%
2018年5月30日,0.111776,0.110204,0.118296,0.105110,-,-1.16%
2018年5月29日,0.098948,0.111501,0.114376,0.096389,-,12.84%
2018年5月28日,0.115930,0.098811,0.118130,0.098811,-,-14.94%
2018年5月27日,0.118259,0.116171,0.118368,0.114005,-,-1.74%
2018年5月26日,0.120338,0.118232,0.123631,0.117614,-,-1.78%
2018年5月25日,0.125043,0.120371,0.125228,0.117357,-,-3.67%
2018年5月24日,0.117213,0.124958,0.127511,0.112125,-,6.43%
2018年5月23日,0.133705,0.117408,0.136480,0.112764,-,-12.53%
2018年5月22日,0.141721,0.134226,0.147728,0.133343,-,-5.11%
2018年5月21日,0.149428,0.141460,0.149922,0.139341,-,-5.34%
2018年5月20日,0.143497,0.149436,0.153520,0.140736,-,4.23%
2018年5月19日,0.137343,0.143365,0.150912,0.131436,-,4.20%
2018年5月18日,0.134431,0.137589,0.139586,0.130062,-,2.14%
2018年5月17日,0.141713,0.134703,0.155751,0.132384,-,-4.58%
2018年5月16日,0.151964,0.141174,0.156903,0.134887,-,-7.08%
2018年5月15日,0.165227,0.151923,0.168172,0.146336,-,-8.32%
2018年5月14日,0.172913,0.165708,0.174503,0.160041,-,-3.98%
2018年5月13日,0.180875,0.172579,0.185450,0.172119,-,-4.60%
2018年5月12日,0.170608,0.180897,0.189434,0.149979,-,6.32%
2018年5月11日,0.184120,0.170141,0.191822,0.151006,-,-7.68%
2018年5月10日,0.201072,0.184291,0.231716,0.180211,-,-8.84%
2018年5月9日,0.151671,0.202165,0.202165,0.151478,-,33.20%
