日期,开盘,收盘,高,低,交易量,涨跌幅
2018年11月7日,0.09930,0.09963,0.10133,0.09839,3.92M,0.33%
2018年11月6日,0.09755,0.09930,0.09984,0.09694,5.92M,1.79%
2018年11月5日,0.09918,0.09755,0.09918,0.09677,3.72M,-1.64%
2018年11月4日,0.09668,0.09918,0.09946,0.09591,5.80M,2.59%
2018年11月3日,0.09722,0.09668,0.09727,0.09571,3.52M,-0.55%
2018年11月2日,0.09590,0.09722,0.09866,0.09570,2.77M,1.38%
2018年11月1日,0.09638,0.09590,0.09678,0.09512,1.59M,-0.50%
2018年10月31日,0.09596,0.09638,0.09739,0.09446,2.84M,0.43%
2018年10月30日,0.09537,0.09596,0.09654,0.09515,2.44M,0.62%
2018年10月29日,0.09962,0.09537,0.10030,0.09471,5.01M,-4.26%
2018年10月28日,0.09770,0.09962,0.10103,0.09679,5.20M,1.96%
2018年10月27日,0.09882,0.09770,0.09936,0.09666,2.55M,-1.13%
2018年10月26日,0.09928,0.09882,0.10019,0.09786,1.93M,-0.47%
2018年10月25日,0.10169,0.09928,0.10169,0.09741,7.30M,-2.37%
2018年10月24日,0.10040,0.10169,0.10253,0.10012,6.21M,1.29%
2018年10月23日,0.10167,0.10040,0.10250,0.09953,3.58M,-1.24%
2018年10月22日,0.10462,0.10167,0.10462,0.10090,3.86M,-2.82%
2018年10月21日,0.10216,0.10462,0.10689,0.10177,11.22M,2.41%
2018年10月20日,0.09920,0.10216,0.10226,0.09836,5.58M,2.99%
2018年10月19日,0.09965,0.09920,0.10032,0.09809,3.14M,-0.45%
2018年10月18日,0.10456,0.09965,0.10499,0.09872,3.59M,-4.70%
2018年10月17日,0.10558,0.10456,0.10654,0.10388,2.70M,-0.97%
2018年10月16日,0.10644,0.10558,0.10786,0.10421,3.88M,-0.81%
2018年10月15日,0.09779,0.10644,0.11842,0.09727,18.49M,8.85%
2018年10月14日,0.09975,0.09779,0.10135,0.09770,5.11M,-1.78%
2018年10月13日,0.09896,0.09957,0.10048,0.09865,5.35M,0.61%
2018年10月12日,0.09688,0.09896,0.10016,0.09351,6.14M,2.14%
2018年10月11日,0.11093,0.09688,0.11113,0.09558,18.30M,-12.66%
2018年10月10日,0.11066,0.11093,0.11178,0.10862,6.90M,0.24%
2018年10月9日,0.11211,0.11066,0.11293,0.10979,3.28M,-1.29%
2018年10月8日,0.11160,0.11211,0.11441,0.11047,3.28M,0.46%
2018年10月7日,0.11015,0.11160,0.11196,0.10928,3.35M,1.32%
2018年10月6日,0.11195,0.11015,0.11254,0.10953,3.72M,-1.61%
2018年10月5日,0.11176,0.11195,0.11303,0.11069,4.27M,0.18%
2018年10月4日,0.10893,0.11176,0.11290,0.10893,4.22M,2.59%
2018年10月3日,0.11214,0.10893,0.11214,0.10762,4.27M,-2.86%
2018年10月2日,0.11245,0.11214,0.11334,0.11067,6.02M,-0.27%
2018年10月1日,0.11396,0.11245,0.11513,0.10986,4.14M,-1.32%
2018年9月30日,0.11425,0.11396,0.11666,0.11267,3.25M,-0.25%
2018年9月29日,0.11431,0.11425,0.11602,0.11102,6.24M,-0.05%
2018年9月28日,0.11827,0.11431,0.11992,0.11337,4.48M,-3.35%
2018年9月27日,0.11312,0.11827,0.11978,0.11144,5.97M,4.55%
