日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月20日,0.9297,1.0759,1.0759,0.8280,1.82M,15.72%
2019年3月19日,0.8714,0.9297,0.9800,0.8694,902.92K,6.69%
2019年3月18日,0.7939,0.8714,0.8781,0.7902,896.63K,9.77%
2019年3月17日,0.8000,0.7939,0.8078,0.7520,206.81K,-0.77%
2019年3月16日,0.7990,0.8000,0.8110,0.7518,645.32K,0.13%
2019年3月15日,0.6879,0.7990,0.8000,0.6879,650.38K,16.15%
2019年3月14日,0.7165,0.6879,0.7165,0.6446,341.03K,-4.00%
2019年3月13日,0.6202,0.7165,0.7304,0.6202,1.02M,15.54%
2019年3月12日,0.5804,0.6202,0.6318,0.5493,677.30K,6.85%
2019年3月11日,0.5214,0.5804,0.5904,0.5193,433.78K,11.32%
2019年3月10日,0.5723,0.5214,0.5723,0.5116,404.62K,-8.89%
2019年3月9日,0.5572,0.5723,0.5890,0.5550,277.39K,2.72%
2019年3月8日,0.5965,0.5572,0.6050,0.5359,417.82K,-6.60%
2019年3月7日,0.4920,0.5965,0.6042,0.4900,590.22K,21.25%
2019年3月6日,0.4981,0.4920,0.5000,0.4733,322.56K,-1.23%
2019年3月5日,0.4675,0.4981,0.4998,0.4650,305.18K,6.54%
2019年3月4日,0.4750,0.4675,0.4800,0.4500,419.81K,-1.57%
2019年3月3日,0.4658,0.4750,0.4793,0.4560,332.18K,1.98%
2019年3月2日,0.4692,0.4658,0.4800,0.4571,338.38K,-0.72%
2019年3月1日,0.4444,0.4692,0.4790,0.4400,469.31K,5.57%
2019年2月28日,0.4498,0.4444,0.4600,0.4331,528.07K,-1.20%
2019年2月27日,0.4500,0.4498,0.4658,0.4385,534.49K,-0.04%
2019年2月26日,0.4455,0.4500,0.4560,0.4348,269.16K,1.00%
2019年2月25日,0.4499,0.4455,0.4590,0.4322,228.86K,-0.96%
2019年2月24日,0.4822,0.4499,0.4919,0.4346,234.15K,-6.71%
2019年2月23日,0.4660,0.4822,0.4964,0.4508,279.00K,3.48%
2019年2月22日,0.4640,0.4660,0.4720,0.4565,104.50K,0.43%
2019年2月21日,0.4524,0.4640,0.4900,0.4400,798.67K,2.55%
2019年2月20日,0.4940,0.4524,0.4940,0.4522,216.24K,-8.40%
2019年2月19日,0.5068,0.4940,0.5200,0.4400,148.07K,-2.54%
2019年2月18日,0.4429,0.5068,0.6000,0.4200,40.95K,14.44%
2019年2月17日,0.3750,0.4429,0.4449,0.3729,420.36K,18.08%
2019年2月16日,0.3632,0.3750,0.3760,0.3542,206.16K,3.27%
2019年2月15日,0.3496,0.3632,0.3720,0.3460,243.75K,3.88%
2019年2月14日,0.3540,0.3496,0.3597,0.3400,56.18K,-1.25%
2019年2月13日,0.3458,0.3540,0.3550,0.3360,111.77K,2.38%
2019年2月12日,0.3616,0.3458,0.3750,0.3380,185.34K,-4.38%
2019年2月11日,0.3710,0.3616,0.3710,0.3500,42.30K,-2.53%
2019年2月10日,0.3688,0.3710,0.3750,0.3617,23.24K,0.59%
2019年2月9日,0.3680,0.3688,0.3750,0.3608,49.19K,0.21%
2019年2月8日,0.3495,0.3680,0.3700,0.3422,91.15K,5.30%
2019年2月7日,0.3700,0.3495,0.3700,0.3423,32.05K,-5.55%
2019年2月6日,0.3599,0.3700,0.3700,0.3400,53.30K,2.81%
2019年2月5日,0.3582,0.3599,0.3630,0.3520,22.51K,0.46%
2019年2月4日,0.3590,0.3582,0.3700,0.3534,22.31K,-0.21%
2019年2月3日,0.3695,0.3590,0.3750,0.3520,30.15K,-2.84%
2019年2月2日,0.3586,0.3695,0.3725,0.3500,28.75K,3.03%
2019年2月1日,0.3481,0.3586,0.3750,0.3398,19.43K,3.02%
2019年1月31日,0.3651,0.3481,0.3651,0.3150,37.25K,-4.66%
2019年1月30日,0.3510,0.3651,0.3651,0.3500,20.72K,4.03%
2019年1月29日,0.3706,0.3510,0.3706,0.3400,52.21K,-5.29%
2019年1月28日,0.4030,0.3706,0.4054,0.3600,45.29K,-8.05%
2019年1月27日,0.4065,0.4030,0.4083,0.3994,12.66K,-0.86%
2019年1月26日,0.4047,0.4065,0.4100,0.4001,9.44K,0.45%
2019年1月25日,0.4017,0.4047,0.4058,0.3900,20.71K,0.73%
2019年1月24日,0.4224,0.4017,0.4278,0.3900,40.60K,-4.89%
2019年1月23日,0.4330,0.4224,0.4400,0.4200,20.28K,-2.45%
2019年1月22日,0.4451,0.4330,0.4451,0.4111,107.07K,-2.72%
2019年1月21日,0.4400,0.4451,0.4700,0.4300,80.51K,1.16%
2019年1月20日,0.4636,0.4400,0.4642,0.4350,26.06K,-5.35%
2019年1月19日,0.4550,0.4649,0.4649,0.4530,23.37K,2.18%
2019年1月18日,0.4556,0.4550,0.4660,0.4403,97.82K,-0.14%
2019年1月17日,0.4720,0.4556,0.4760,0.4500,52.98K,-3.47%
2019年1月16日,0.4850,0.4720,0.4850,0.4650,31.94K,-2.68%
2019年1月15日,0.4948,0.4850,0.4991,0.4815,42.37K,-1.98%
2019年1月14日,0.4914,0.4948,0.4985,0.4701,20.54K,0.69%
2019年1月13日,0.5027,0.4914,0.5027,0.4800,22.21K,-2.24%
2019年1月12日,0.4935,0.5027,0.5027,0.4867,2.35K,1.86%
2019年1月11日,0.4973,0.4935,0.5043,0.4780,28.07K,-0.76%
2019年1月10日,0.5751,0.4973,0.5823,0.4897,137.50K,-13.53%
2019年1月9日,0.5910,0.5751,0.5970,0.5751,14.08K,-2.69%
2019年1月8日,0.5917,0.5910,0.5970,0.5800,11.38K,-0.11%
2019年1月7日,0.6028,0.5917,0.6028,0.5802,20.89K,-1.84%
2019年1月6日,0.5913,0.6028,0.6117,0.5631,33.38K,1.94%
2019年1月5日,0.6000,0.5913,0.6098,0.5763,19.83K,-1.45%
2019年1月4日,0.6028,0.6000,0.6064,0.5403,88.28K,-0.47%
2019年1月3日,0.6450,0.6028,0.6450,0.6023,22.80K,-6.54%
2019年1月2日,0.6320,0.6450,0.6450,0.6190,63.79K,2.06%
2019年1月1日,0.6100,0.6320,0.6320,0.5977,10.43K,3.61%
2018年12月31日,0.6210,0.6100,0.6303,0.6005,5.16K,-1.77%
2018年12月30日,0.5971,0.6210,0.6247,0.5952,9.55K,4.01%
2018年12月29日,0.6335,0.5971,0.6400,0.5971,40.88K,-5.76%
2018年12月28日,0.5774,0.6335,0.6394,0.5745,32.37K,9.72%
2018年12月27日,0.6178,0.5774,0.6210,0.5774,26.89K,-6.54%
2018年12月26日,0.6038,0.6178,0.6341,0.5634,132.49K,2.33%
2018年12月25日,0.6602,0.6038,0.6602,0.5756,64.64K,-8.55%
2018年12月24日,0.6628,0.6602,0.7295,0.6520,74.72K,-0.39%
2018年12月23日,0.6080,0.6628,0.6656,0.5939,110.66K,9.01%
2018年12月22日,0.5800,0.6080,0.6163,0.5714,25.26K,4.83%
2018年12月21日,0.6384,0.5800,0.6446,0.5717,87.83K,-9.15%
2018年12月20日,0.5670,0.6384,0.6384,0.5504,107.22K,12.60%
2018年12月19日,0.5490,0.5670,0.6176,0.5399,82.99K,3.28%
2018年12月18日,0.5298,0.5490,0.5550,0.4913,82.18K,3.62%
2018年12月17日,0.4883,0.5298,0.5399,0.4826,44.48K,8.50%
2018年12月16日,0.4739,0.4883,0.4900,0.4739,21.95K,3.05%
2018年12月15日,0.4615,0.4739,0.4817,0.4611,15.21K,2.68%
2018年12月14日,0.4810,0.4615,0.4847,0.4542,34.37K,-4.05%
2018年12月13日,0.4722,0.4810,0.5009,0.4722,12.44K,1.87%
2018年12月12日,0.4634,0.4722,0.4874,0.4634,11.37K,1.89%
2018年12月11日,0.4850,0.4634,0.4850,0.4599,9.36K,-4.45%
2018年12月10日,0.5140,0.4850,0.5220,0.4550,72.04K,-5.64%
2018年12月9日,0.5001,0.5140,0.5400,0.4909,109.87K,2.77%
2018年12月8日,0.5085,0.5001,0.5362,0.4748,41.65K,-1.66%
2018年12月7日,0.5123,0.5085,0.5490,0.4662,98.91K,-0.73%
2018年12月6日,0.5578,0.5123,0.5800,0.5123,44.12K,-8.16%
2018年12月5日,0.5950,0.5578,0.6000,0.5578,30.13K,-6.25%
2018年12月4日,0.5700,0.5950,0.6700,0.5700,89.24K,4.38%
2018年12月3日,0.6192,0.5700,0.6198,0.5700,23.68K,-7.95%
2018年12月2日,0.6200,0.6192,0.6382,0.6094,12.26K,-0.12%
2018年12月1日,0.5962,0.6200,0.6282,0.5753,43.44K,4.00%
2018年11月30日,0.6340,0.5962,0.6466,0.5888,47.83K,-5.97%
2018年11月29日,0.6500,0.6340,0.6582,0.6210,93.49K,-2.46%
2018年11月28日,0.5812,0.6500,0.6655,0.5727,93.68K,11.84%
2018年11月27日,0.5724,0.5812,0.5875,0.5598,48.04K,1.54%
2018年11月26日,0.6300,0.5724,0.6467,0.5599,70.48K,-9.15%
2018年11月25日,0.6001,0.6300,0.6510,0.5300,82.82K,4.98%
2018年11月24日,0.6686,0.6001,0.6944,0.5617,28.55K,-10.25%
2018年11月23日,0.6800,0.6686,0.7020,0.6423,50.09K,-1.67%
2018年11月22日,0.7564,0.6800,0.7600,0.6800,80.74K,-10.10%
2018年11月21日,0.7100,0.7564,0.7600,0.6804,114.51K,6.54%
2018年11月20日,0.8400,0.7100,0.8542,0.6503,194.72K,-15.48%
2018年11月19日,1.0000,0.8400,1.0000,0.8100,177.30K,-16.00%
2018年11月18日,0.9884,1.0000,1.0088,0.9823,8.18K,1.17%
2018年11月17日,0.9918,0.9884,1.0096,0.9653,25.39K,-0.34%
2018年11月16日,1.0051,0.9918,1.0216,0.9700,25.67K,-1.32%
2018年11月15日,1.0426,1.0051,1.0568,0.9277,58.16K,-3.59%
2018年11月14日,1.1196,1.0426,1.1206,0.9900,122.99K,-6.88%
2018年11月13日,1.1194,1.1196,1.1339,1.0869,29.29K,0.02%
2018年11月12日,1.1221,1.1194,1.1333,1.0988,29.57K,-0.24%
2018年11月11日,1.1300,1.1221,1.1481,1.1100,14.17K,-0.70%
2018年11月10日,1.1499,1.1300,1.1610,1.1193,17.38K,-1.73%
2018年11月9日,1.0850,1.1499,1.1700,1.0850,29.19K,5.98%
2018年11月8日,1.1302,1.0850,1.1302,1.0850,8.19K,-4.00%
2018年11月7日,1.1422,1.1302,1.1592,1.1050,9.11K,-1.05%
2018年11月6日,1.1330,1.1422,1.1447,1.1099,12.04K,0.81%
2018年11月5日,1.1415,1.1330,1.1500,1.1001,1.80K,-0.74%
2018年11月4日,1.1224,1.1415,1.1699,1.0900,13.35K,1.70%
2018年11月3日,1.0973,1.1224,1.1247,1.0910,6.17K,2.28%
2018年11月2日,1.0993,1.0973,1.1200,1.0800,5.33K,-0.18%
2018年11月1日,1.0941,1.0993,1.1068,1.0668,6.33K,0.48%
2018年10月31日,1.0800,1.0941,1.0942,1.0574,16.98K,1.30%
2018年10月30日,1.0582,1.0800,1.1059,1.0582,6.98K,2.06%
2018年10月29日,1.1117,1.0582,1.1171,1.0582,24.15K,-4.82%
2018年10月28日,1.1207,1.1117,1.1353,1.1038,3.04K,-0.80%
2018年10月27日,1.1156,1.1207,1.1271,1.1030,9.16K,0.46%
2018年10月26日,1.1110,1.1156,1.1161,1.0960,17.23K,0.41%
2018年10月25日,1.0857,1.1110,1.1122,1.0857,63.27K,2.33%
2018年10月24日,1.0978,1.0857,1.1047,1.0781,4.79K,-1.11%
2018年10月23日,1.1000,1.0978,1.1162,1.0750,11.44K,-0.20%
2018年10月22日,1.1317,1.1000,1.1520,1.1000,6.94K,-2.80%
2018年10月21日,1.1332,1.1317,1.1547,1.1040,21.18K,-0.14%
2018年10月20日,1.0900,1.1332,1.1332,1.0850,10.91K,3.97%
2018年10月19日,1.1014,1.0900,1.1100,1.0803,7.13K,-1.04%
2018年10月18日,1.1700,1.1014,1.1773,1.0950,17.15K,-5.86%
2018年10月17日,1.1721,1.1700,1.1776,1.1417,5.25K,-0.18%
2018年10月16日,1.1690,1.1721,1.2070,1.1416,14.30K,0.27%
2018年10月15日,1.0378,1.1690,1.2190,1.0247,105.81K,12.64%
2018年10月14日,1.0311,1.0378,1.0923,1.0249,14.07K,0.65%
2018年10月13日,1.0350,1.0311,1.0538,1.0231,12.54K,-0.38%
2018年10月12日,1.0359,1.0350,1.0472,1.0016,24.20K,-0.09%
2018年10月11日,1.1429,1.0359,1.1528,1.0015,55.67K,-9.36%
2018年10月10日,1.1209,1.1429,1.1656,1.0934,19.69K,1.96%
2018年10月9日,1.1400,1.1209,1.1641,1.1100,38.68K,-1.68%
2018年10月8日,1.1855,1.1400,1.1855,1.1400,13.86K,-3.84%
2018年10月7日,1.1910,1.1855,1.2009,1.1657,19.79K,-0.46%
2018年10月6日,1.2183,1.1910,1.2183,1.1900,10.54K,-2.24%
2018年10月5日,1.2000,1.2183,1.2271,1.1900,14.22K,1.52%
2018年10月4日,1.1950,1.2000,1.2426,1.1950,31.37K,0.42%
2018年10月3日,1.2379,1.1950,1.2489,1.1707,23.93K,-3.46%
2018年10月2日,1.2783,1.2379,1.3023,1.2297,10.69K,-3.16%
2018年10月1日,1.3141,1.2783,1.3316,1.2291,21.43K,-2.72%
2018年9月30日,1.3000,1.3141,1.3180,1.2580,9.53K,1.09%
2018年9月29日,1.2579,1.3000,1.3000,1.2122,46.67K,3.35%
2018年9月28日,1.3200,1.2579,1.3472,1.2400,72.15K,-4.71%
2018年9月27日,1.1840,1.3200,1.3431,1.1786,53.99K,11.49%
2018年9月26日,1.1509,1.1840,1.1960,1.1160,15.76K,2.87%
2018年9月25日,1.1700,1.1509,1.1755,1.1048,37.08K,-1.63%
2018年9月24日,1.1869,1.1700,1.1943,1.1266,24.70K,-1.42%
2018年9月23日,1.1469,1.1869,1.1973,1.1391,15.40K,3.49%
2018年9月22日,1.1930,1.1469,1.2159,1.1220,20.12K,-3.87%
2018年9月21日,1.1250,1.1930,1.1930,1.0807,56.36K,6.04%
2018年9月20日,1.0860,1.1250,1.1550,1.0790,22.89K,3.59%
2018年9月19日,1.0416,1.0860,1.0860,1.0226,13.08K,4.27%
2018年9月18日,1.0300,1.0416,1.0800,1.0128,41.12K,1.12%
2018年9月17日,1.1145,1.0300,1.1295,1.0300,42.00K,-7.58%
2018年9月16日,1.1553,1.1145,1.1588,1.0900,34.10K,-3.53%
2018年9月15日,1.0606,1.1553,1.1553,1.0603,31.30K,6.84%
2018年9月14日,1.1062,1.0813,1.1444,1.0600,43.05K,-2.25%
2018年9月13日,1.0577,1.1062,1.1644,1.0571,59.74K,4.59%
2018年9月12日,1.0790,1.0577,1.1183,0.9909,50.84K,-1.97%
2018年9月11日,1.1219,1.0790,1.1406,1.0311,20.58K,-3.82%
2018年9月10日,1.1732,1.1219,1.2110,1.1000,30.13K,-4.38%
2018年9月9日,1.1739,1.1732,1.2087,1.1222,16.23K,-0.06%
2018年9月8日,1.2147,1.1739,1.2354,1.1400,26.16K,-3.36%
2018年9月7日,1.2799,1.2147,1.3000,1.2038,13.23K,-5.10%
2018年9月6日,1.2906,1.2799,1.2997,1.1874,49.95K,-0.83%
2018年9月5日,1.5090,1.2906,1.5290,1.2510,50.94K,-14.48%
2018年9月4日,1.4899,1.5090,1.5300,1.4762,10.50K,1.29%
2018年9月3日,1.4739,1.4899,1.5095,1.4400,15.29K,1.09%
2018年9月2日,1.4326,1.4739,1.4805,1.4326,11.21K,2.88%
2018年9月1日,1.4000,1.4326,1.4989,1.4000,25.63K,2.33%
2018年8月31日,1.4039,1.4000,1.4351,1.3800,14.71K,-0.28%
2018年8月30日,1.4561,1.4039,1.4840,1.3563,26.60K,-3.59%
2018年8月29日,1.5894,1.4561,1.5894,1.4561,25.91K,-8.39%
2018年8月28日,1.4116,1.5894,1.5894,1.3648,57.40K,14.50%
2018年8月27日,1.3383,1.3882,1.4191,1.3235,32.64K,3.73%
2018年8月26日,1.3590,1.3383,1.3789,1.3357,6.43K,-1.53%
2018年8月25日,1.3600,1.3590,1.3976,1.3391,16.79K,-0.07%
2018年8月24日,1.4242,1.3600,1.4242,1.3300,23.85K,-4.51%
2018年8月23日,1.3327,1.4242,1.4242,1.3060,6.90K,6.86%
2018年8月22日,1.3955,1.3327,1.4910,1.3020,16.98K,-4.50%
2018年8月21日,1.4004,1.3955,1.4494,1.3300,16.62K,-0.35%
2018年8月20日,1.5155,1.4004,1.5930,1.4004,20.67K,-7.60%
2018年8月19日,1.4608,1.5155,1.5490,1.4419,12.31K,3.75%
2018年8月18日,1.5800,1.4608,1.6080,1.3592,36.39K,-7.55%
2018年8月17日,1.2500,1.5800,1.5806,1.1900,52.12K,26.40%
2018年8月16日,1.3449,1.2500,1.3931,1.2500,13.22K,-7.05%
2018年8月15日,1.3663,1.3449,1.4500,1.2977,45.33K,-1.57%
2018年8月14日,1.3856,1.3663,1.3857,1.1633,72.00K,-1.39%
2018年8月13日,1.6475,1.3856,1.6732,1.3843,52.93K,-15.90%
