日期,开盘,收盘,高,低,交易量,涨跌幅
2018年8月3日,28.197,27.887,28.457,26.593,905.93K,-1.10%
2018年8月2日,29.716,28.197,29.975,27.716,742.52K,-5.10%
2018年8月1日,29.682,29.711,30.248,28.537,809.78K,0.10%
2018年7月31日,31.944,29.681,32.117,29.147,969.71K,-7.08%
2018年7月30日,33.438,31.944,33.464,31.449,777.80K,-4.47%
2018年7月29日,33.964,33.438,34.365,33.224,660.22K,-1.55%
2018年7月28日,33.444,33.965,33.965,32.655,693.32K,1.56%
2018年7月27日,33.073,33.444,33.906,32.217,830.74K,1.12%
2018年7月26日,34.133,33.072,35.514,32.751,1.00M,-3.07%
2018年7月25日,33.809,34.120,35.516,33.457,1.03M,0.92%
2018年7月24日,32.117,33.809,35.714,31.329,1.33M,5.27%
2018年7月23日,33.109,32.117,34.580,32.114,953.76K,-2.99%
2018年7月22日,34.177,33.109,34.883,32.703,822.39K,-3.12%
2018年7月21日,33.165,34.175,35.205,31.986,887.78K,3.04%
2018年7月20日,35.992,33.167,36.038,32.875,1.18M,-7.85%
2018年7月19日,37.574,35.993,38.084,35.641,1.05M,-4.20%
2018年7月18日,39.258,37.569,40.528,36.683,1.60M,-4.30%
2018年7月17日,36.790,39.258,40.276,35.648,1.71M,6.70%
2018年7月16日,33.548,36.793,37.231,32.969,1.28M,9.74%
2018年7月15日,32.468,33.528,33.946,32.069,885.98K,3.26%
2018年7月14日,33.116,32.468,33.443,31.539,727.29K,-1.95%
2018年7月13日,32.077,33.113,34.088,31.970,1.36M,3.23%
2018年7月12日,33.927,32.077,33.942,30.516,1.29M,-5.45%
2018年7月11日,33.322,33.927,34.665,32.008,1.21M,1.83%
2018年7月10日,36.468,33.317,36.790,33.029,1.76M,-8.33%
2018年7月9日,39.084,36.343,39.255,36.315,1.16M,-7.01%
2018年7月8日,38.749,39.084,41.087,38.746,1.39M,0.78%
2018年7月7日,37.572,38.782,38.797,36.308,780.13K,3.22%
2018年7月6日,40.291,37.572,40.384,36.927,1.39M,-6.75%
2018年7月5日,40.583,40.292,43.236,39.185,1.87M,-0.70%
2018年7月4日,35.880,40.577,43.235,35.353,2.06M,13.09%
2018年7月3日,36.152,35.880,38.556,35.401,1.69M,-0.75%
2018年7月2日,31.328,36.152,37.211,27.570,1.45M,15.39%
2018年7月1日,30.876,31.330,31.577,29.906,657.91K,1.47%
2018年6月30日,29.591,30.876,32.116,29.591,780.72K,4.33%
2018年6月29日,28.296,29.594,30.206,27.174,717.46K,4.64%
2018年6月28日,30.385,28.282,30.620,28.101,507.47K,-6.92%
2018年6月27日,30.048,30.386,30.590,29.454,417.42K,1.12%
2018年6月26日,31.630,30.048,31.732,30.001,435.56K,-5.01%
2018年6月25日,31.126,31.633,32.743,30.588,531.95K,1.65%
2018年6月24日,33.934,31.120,34.120,28.885,1.05M,-8.29%
2018年6月23日,33.002,33.934,34.738,32.710,452.51K,2.81%
2018年6月22日,37.652,33.006,37.713,32.180,827.42K,-12.36%
2018年6月21日,38.890,37.663,39.556,37.296,414.98K,-3.19%
2018年6月20日,39.904,38.903,39.956,37.754,448.03K,-2.49%
2018年6月19日,39.527,39.896,41.319,38.957,445.83K,0.92%
2018年6月18日,38.557,39.534,40.746,36.956,550.74K,2.57%
2018年6月17日,37.965,38.542,39.699,37.546,396.13K,1.52%
2018年6月16日,37.866,37.963,38.552,36.445,419.62K,0.21%
2018年6月15日,40.690,37.885,40.783,37.859,431.48K,-6.88%
2018年6月14日,37.946,40.684,41.653,37.618,843.75K,7.22%
2018年6月13日,41.216,37.945,41.537,35.829,858.52K,-7.94%
2018年6月12日,45.609,41.216,46.570,40.443,584.26K,-9.63%
2018年6月11日,45.304,45.606,45.680,42.714,486.83K,0.67%
2018年6月10日,50.854,45.304,50.854,43.981,698.94K,-10.91%
2018年6月9日,52.306,50.853,53.356,50.571,291.68K,-2.79%
2018年6月8日,53.482,52.310,53.889,51.814,276.32K,-2.19%
2018年6月7日,53.810,53.482,54.948,52.907,274.12K,-0.61%
2018年6月6日,54.475,53.809,54.641,52.543,336.70K,-1.23%
2018年6月5日,53.457,54.479,54.924,51.850,492.30K,1.91%
2018年6月4日,56.383,53.458,57.193,52.275,512.64K,-5.21%
2018年6月3日,56.769,56.398,58.254,55.766,443.90K,-0.66%
2018年6月2日,55.626,56.773,57.439,54.784,505.02K,2.06%
2018年6月1日,53.072,55.627,56.229,52.924,488.55K,4.76%
2018年5月31日,51.485,53.098,54.195,50.823,428.90K,3.14%
2018年5月30日,52.119,51.483,53.471,50.353,434.29K,-1.20%
2018年5月29日,47.745,52.107,53.611,47.455,608.40K,9.12%
2018年5月28日,52.908,47.751,52.931,47.591,474.60K,-9.77%
2018年5月27日,52.186,52.924,52.949,51.198,322.73K,1.42%
2018年5月26日,52.814,52.183,54.428,51.575,362.83K,-1.19%
2018年5月25日,55.131,52.812,56.317,51.810,470.45K,-4.22%
2018年5月24日,51.731,55.138,55.189,49.949,593.94K,6.59%
2018年5月23日,56.951,51.731,57.621,51.289,693.27K,-9.17%
2018年5月22日,62.140,56.951,62.329,56.656,466.02K,-8.36%
2018年5月21日,63.730,62.148,65.309,61.291,636.54K,-2.48%
2018年5月20日,59.151,63.730,64.138,58.566,445.49K,7.74%
2018年5月19日,59.636,59.151,60.631,57.919,370.60K,-0.82%
2018年5月18日,57.605,59.640,60.411,56.626,492.25K,3.51%
2018年5月17日,61.711,57.615,63.261,56.764,551.81K,-6.63%
2018年5月16日,62.960,61.709,63.191,59.288,506.69K,-1.99%
2018年5月15日,65.994,62.960,68.965,62.028,517.66K,-4.60%
2018年5月14日,67.358,65.993,68.963,62.726,714.03K,-2.02%
2018年5月13日,64.660,67.354,69.300,62.545,534.61K,4.52%
2018年5月12日,63.356,64.441,67.509,58.365,831.55K,2.01%
2018年5月11日,69.659,63.169,70.262,60.777,1.09M,-9.32%
2018年5月10日,76.180,69.659,76.629,69.656,482.03K,-8.59%
2018年5月9日,76.835,76.208,77.177,72.509,459.87K,-0.82%
2018年5月8日,79.838,76.835,80.026,75.601,470.45K,-4.06%
2018年5月7日,83.742,80.087,83.742,76.085,678.31K,-4.36%
2018年5月6日,84.456,83.742,88.429,80.000,788.55K,-0.88%
2018年5月5日,84.242,84.489,86.408,84.084,453.80K,0.28%
2018年5月4日,87.665,84.250,87.665,82.336,599.44K,-3.99%
2018年5月3日,84.872,87.748,89.922,83.516,938.96K,3.41%
2018年5月2日,84.103,84.852,85.408,82.261,557.34K,0.83%
2018年5月1日,84.005,84.154,84.975,78.235,897.07K,0.22%
2018年4月30日,90.605,83.971,94.496,82.079,1.58M,-7.33%
2018年4月29日,76.656,90.612,92.416,76.058,1.96M,18.35%
2018年4月28日,72.275,76.565,78.292,72.033,619.23K,5.94%
2018年4月27日,77.171,72.275,77.470,72.156,633.84K,-6.37%
2018年4月26日,71.551,77.192,77.443,69.565,782.42K,7.96%
2018年4月25日,82.439,71.499,82.454,68.393,1.62M,-13.25%
2018年4月24日,76.168,82.419,84.531,76.142,1.15M,8.21%
2018年4月23日,73.674,76.168,78.022,73.433,552.06K,3.39%
2018年4月22日,74.712,73.674,77.423,72.818,627.54K,-1.38%
2018年4月21日,79.133,74.703,79.691,70.577,1.04M,-5.59%
2018年4月20日,73.931,79.129,79.615,72.072,1.08M,7.03%
2018年4月19日,72.886,73.931,75.033,70.814,840.34K,1.29%
2018年4月18日,65.680,72.991,73.689,65.551,722.22K,11.13%
2018年4月17日,66.894,65.680,70.100,65.425,628.32K,-1.81%
2018年4月16日,70.739,66.894,71.272,64.181,921.78K,-5.41%
2018年4月15日,64.164,70.721,70.904,64.164,817.16K,10.19%
2018年4月14日,62.213,64.182,65.827,61.704,689.82K,3.13%
2018年4月13日,67.133,62.235,68.470,61.498,1.39M,-7.31%
2018年4月12日,58.374,67.140,67.431,54.516,2.01M,15.03%
2018年4月11日,52.721,58.366,59.626,52.395,1.18M,10.71%
2018年4月10日,53.017,52.721,53.194,49.278,726.03K,-0.55%
2018年4月9日,49.367,53.011,57.252,49.221,1.97M,7.40%
2018年4月8日,46.564,49.359,49.362,46.459,347.01K,6.21%
2018年4月7日,44.884,46.471,47.968,44.728,457.13K,3.53%
2018年4月6日,47.015,44.887,47.475,44.391,399.21K,-4.54%
2018年4月5日,47.534,47.019,47.960,45.592,586.82K,-0.99%
2018年4月4日,53.406,47.489,53.451,46.669,793.37K,-11.09%
2018年4月3日,48.799,53.412,54.049,48.449,801.96K,9.50%
2018年4月2日,47.289,48.779,50.455,46.686,604.04K,3.15%
2018年4月1日,49.984,47.291,50.526,44.941,766.34K,-5.39%
2018年3月31日,50.268,49.983,52.934,49.730,665.49K,-0.48%
2018年3月30日,51.789,50.222,53.891,48.902,1.31M,-3.02%
2018年3月29日,57.187,51.789,57.275,51.026,1.17M,-9.44%
2018年3月28日,55.415,57.187,60.082,54.898,660.83K,3.40%
2018年3月27日,59.110,55.304,60.458,52.084,1.34M,-6.44%
2018年3月26日,65.424,59.111,66.065,55.294,1.20M,-9.65%
2018年3月25日,65.218,65.426,67.477,63.464,487.93K,0.32%
2018年3月24日,68.850,65.215,70.161,65.001,659.41K,-5.28%
2018年3月23日,69.384,68.850,69.413,63.421,954.94K,-0.86%
2018年3月22日,72.616,69.451,75.028,66.222,1.16M,-4.36%
2018年3月21日,67.042,72.619,77.614,64.189,1.22M,8.31%
2018年3月20日,65.647,67.046,70.007,59.449,1.89M,2.09%
2018年3月19日,60.030,65.675,66.311,57.315,2.23M,9.40%
