日期,开盘,收盘,高,低,交易量,涨跌幅
2018年4月4日,6.0272,5.6653,6.0568,5.5215,10.57M,-6.01%
2018年4月3日,5.8134,6.0274,6.1256,5.7344,11.07M,3.68%
2018年4月2日,5.5956,5.8134,5.8827,5.4948,12.83M,3.89%
2018年4月1日,5.9305,5.5956,5.9982,5.1493,21.43M,-5.58%
2018年3月31日,6.0168,5.9264,6.1488,5.8852,10.23M,-1.50%
2018年3月30日,5.8821,6.0168,6.1660,5.7389,22.62M,2.29%
2018年3月29日,6.1996,5.8821,6.2857,5.7974,24.80M,-5.12%
2018年3月28日,5.8026,6.1996,6.4546,5.6500,21.81M,6.78%
2018年3月27日,5.7944,5.8061,6.4842,5.2071,36.58M,0.20%
2018年3月26日,6.4410,5.7946,6.5015,5.2994,28.57M,-10.04%
2018年3月25日,6.5146,6.4410,6.6694,6.3746,11.34M,-1.17%
2018年3月24日,6.9411,6.5170,7.0493,6.4996,12.96M,-6.11%
2018年3月23日,6.8959,6.9411,7.0302,6.2671,23.44M,0.66%
2018年3月22日,6.8749,6.8956,7.2233,6.1576,30.83M,0.21%
2018年3月21日,5.9449,6.8808,7.1868,5.8796,30.92M,15.70%
2018年3月20日,6.1535,5.9470,6.3175,5.3765,32.73M,-3.37%
2018年3月19日,4.6056,6.1546,6.2135,4.5181,30.70M,33.75%
2018年3月18日,4.6315,4.6018,4.7204,3.8953,24.53M,-0.69%
2018年3月17日,5.0417,4.6336,5.0932,4.5834,9.19M,-8.15%
2018年3月16日,5.1181,5.0448,5.3320,4.8962,11.67M,-1.44%
2018年3月15日,5.2752,5.1184,5.3133,4.8074,19.91M,-2.88%
2018年3月14日,5.7973,5.2702,5.9280,5.1655,13.17M,-9.08%
2018年3月13日,5.7403,5.7966,5.9330,5.5973,11.26M,0.98%
2018年3月12日,6.0319,5.7404,6.1545,5.6011,10.65M,-4.83%
2018年3月11日,5.6854,6.0319,6.1749,5.4802,14.33M,6.10%
2018年3月10日,5.9992,5.6854,6.4147,5.6649,14.95M,-5.39%
2018年3月9日,6.0894,6.0090,6.1550,5.2656,24.07M,-1.32%
2018年3月8日,6.3899,6.0894,6.6746,5.9482,16.05M,-4.60%
2018年3月7日,7.1492,6.3827,7.2820,5.9960,21.60M,-10.72%
2018年3月6日,7.9617,7.1492,7.9617,7.0190,10.58M,-10.22%
2018年3月5日,8.1529,7.9634,8.2676,7.9630,4.87M,-2.27%
2018年3月4日,7.9200,8.1480,8.1570,7.7312,5.73M,2.88%
2018年3月3日,8.0068,7.9200,8.2537,7.8741,4.18M,-1.26%
2018年3月2日,8.5456,8.0215,8.6556,7.9294,6.96M,-6.05%
2018年3月1日,8.2077,8.5383,8.5383,8.1395,6.10M,4.03%
2018年2月28日,8.3782,8.2075,9.1053,8.1934,11.23M,-2.10%
2018年2月27日,7.9798,8.3839,8.8003,7.8699,12.25M,5.09%
2018年2月26日,7.7126,7.9780,8.3570,7.4588,9.83M,3.44%
2018年2月25日,7.9343,7.7123,7.9785,7.5203,7.11M,-2.85%
2018年2月24日,8.2590,7.9387,8.4720,7.7011,9.15M,-3.91%
2018年2月23日,7.7967,8.2620,8.5213,7.6609,10.26M,5.97%
2018年2月22日,8.3135,7.7967,8.6429,7.6408,11.88M,-6.22%
2018年2月21日,8.8888,8.3138,8.9387,8.0899,10.58M,-6.58%
2018年2月20日,9.4800,8.8995,9.8254,8.7893,7.53M,-6.12%
2018年2月19日,9.0774,9.4800,9.6412,9.0583,5.94M,4.43%
2018年2月18日,9.9797,9.0775,10.0483,8.9243,11.22M,-9.04%
2018年2月17日,9.8333,9.9798,10.0169,9.7300,7.29M,1.51%
2018年2月16日,9.8628,9.8315,9.9504,9.3623,6.98M,-0.38%
2018年2月15日,9.8277,9.8692,10.0632,9.3694,10.56M,0.35%
2018年2月14日,8.9293,9.8348,9.8830,8.9177,12.25M,10.14%
2018年2月13日,9.1170,8.9294,9.1698,8.6367,7.59M,-2.06%
2018年2月12日,8.3334,9.1169,9.2503,8.3334,10.16M,9.40%
2018年2月11日,8.9259,8.3334,8.9444,8.0200,11.02M,-6.64%
2018年2月10日,9.5135,8.9259,9.8672,8.4566,14.03M,-6.14%
2018年2月9日,8.3564,9.5095,9.5708,7.9822,13.05M,13.78%
2018年2月8日,7.6881,8.3581,8.7234,7.6881,13.23M,8.64%
2018年2月7日,8.2833,7.6936,8.9788,7.5150,21.06M,-7.12%
2018年2月6日,7.0674,8.2833,8.4253,5.8914,38.46M,16.98%
2018年2月5日,8.9420,7.0812,9.2968,6.9107,22.75M,-20.78%
2018年2月4日,10.6254,8.9385,10.8599,8.6698,13.65M,-15.78%
2018年2月3日,10.3069,10.6134,11.2573,9.2747,12.04M,3.06%
2018年2月2日,10.1395,10.2983,11.0993,8.6002,24.02M,1.57%
2018年2月1日,12.0082,10.1395,12.1831,9.8407,16.96M,-15.56%
2018年1月31日,11.3712,12.0082,12.1794,10.3804,13.30M,5.60%
2018年1月30日,13.5652,11.3710,13.5954,11.0405,15.19M,-16.08%
2018年1月29日,14.7580,13.5500,14.8500,13.3200,6.30M,-8.19%
2018年1月28日,14.3800,14.7590,14.9600,14.1300,6.03M,2.58%
2018年1月27日,14.2410,14.3880,14.7000,13.8660,5.02M,1.05%
2018年1月26日,14.2510,14.2390,14.7670,12.8810,10.38M,-0.08%
2018年1月25日,13.9500,14.2510,15.1000,13.4860,12.58M,2.03%
2018年1月24日,12.8760,13.9680,13.9680,12.5000,8.35M,8.46%
2018年1月23日,13.3860,12.8780,13.9060,11.6050,17.39M,-3.79%
2018年1月22日,13.4400,13.3850,15.1290,12.4660,23.21M,-0.36%
2018年1月21日,15.5470,13.4330,15.5740,12.1000,21.75M,-13.48%
2018年1月20日,11.0650,15.5260,15.7500,11.0370,20.41M,40.34%
2018年1月19日,10.1820,11.0630,11.6620,9.7350,10.44M,8.60%
2018年1月18日,10.1500,10.1870,11.3000,9.6902,11.03M,0.34%
2018年1月17日,10.0000,10.1520,10.5300,7.5100,22.12M,1.19%
2018年1月16日,12.7800,10.0330,12.9850,8.3123,29.31M,-21.49%
2018年1月15日,13.2600,12.7800,14.7000,12.6710,8.62M,-3.40%
2018年1月14日,16.0000,13.2300,16.0860,12.8880,13.55M,-17.31%
2018年1月13日,13.8000,16.0000,18.6550,13.4310,35.16M,16.19%
2018年1月12日,11.2720,13.7700,15.2200,10.5990,25.69M,22.11%
2018年1月11日,11.2000,11.2770,12.4500,8.9335,20.83M,0.69%
2018年1月10日,9.2294,11.2000,11.4800,8.3671,15.90M,21.34%
2018年1月9日,9.6000,9.2300,9.7400,8.7400,4.36M,-3.85%
2018年1月8日,10.1600,9.6000,10.3900,8.1300,9.85M,-5.51%
2018年1月7日,9.8300,10.1600,10.9000,9.7600,7.03M,3.36%
2018年1月6日,9.2900,9.8300,9.9000,8.7200,5.63M,5.81%
2018年1月5日,9.4700,9.2900,9.8500,8.5100,8.01M,-1.90%
2018年1月4日,9.4300,9.4700,10.5000,9.1500,15.07M,0.42%
2018年1月3日,8.3000,9.4300,9.4300,7.8300,8.02M,13.61%
2018年1月2日,7.6300,8.3000,8.6000,7.6200,8.31M,8.78%
2018年1月1日,7.6900,7.6300,7.9500,7.2000,3.56M,-0.78%
2017年12月31日,7.0800,7.6900,7.8300,7.0000,4.19M,8.62%
2017年12月30日,8.1200,7.0800,8.2000,6.5000,10.00M,-12.81%
2017年12月29日,8.1000,8.1200,8.7400,7.9000,7.35M,0.25%
2017年12月28日,8.7200,8.1000,8.7600,7.2500,8.80M,-7.11%
2017年12月27日,8.6000,8.7200,9.4000,8.0500,9.62M,1.40%
2017年12月26日,8.1500,8.6000,8.7100,8.0300,8.80M,5.52%
2017年12月25日,8.0000,8.1500,8.8400,7.6100,6.69M,1.87%
2017年12月24日,8.2600,8.0000,8.4200,6.7000,12.58M,-3.15%
2017年12月23日,7.6700,8.2600,9.2500,7.4700,16.52M,7.69%
2017年12月22日,10.6500,7.6700,10.6600,3.0000,59.35M,-27.98%
2017年12月21日,10.4500,10.6500,11.8800,9.7000,18.06M,1.91%
2017年12月20日,11.4900,10.4500,11.7000,9.7000,17.73M,-9.05%
2017年12月19日,8.8800,11.4900,12.5000,8.6500,56.64M,29.39%
2017年12月18日,7.9700,8.8800,8.9800,7.2200,20.58M,11.42%
2017年12月17日,8.3500,7.9700,9.0000,7.8100,15.02M,-4.55%
2017年12月16日,7.9300,8.3500,9.3000,7.8900,23.13M,5.30%
2017年12月15日,8.2000,7.9300,8.3700,6.5100,29.64M,-3.29%
2017年12月14日,7.2800,8.2000,8.7000,7.0400,48.57M,12.64%
2017年12月13日,5.1000,7.2800,7.2800,4.6800,65.64M,42.75%
2017年12月12日,4.3500,5.1000,5.9100,4.2300,26.29M,17.24%
2017年12月11日,3.7000,4.3500,4.4800,3.6500,19.24M,17.57%
2017年12月10日,4.0100,3.7000,4.0100,3.4000,12.96M,-7.73%
