日期,开盘,收盘,高,低,交易量,涨跌幅
2019年1月29日,1.0009,1.0044,1.0057,0.9997,25.58M,0.36%
2019年1月28日,1.0044,1.0009,1.0075,0.9999,26.13M,-0.35%
2019年1月27日,1.0026,1.0044,1.0048,1.0019,23.06M,0.18%
2019年1月26日,1.0009,1.0026,1.0029,0.9989,23.13M,0.17%
2019年1月25日,0.9990,1.0009,1.0025,0.9989,27.67M,0.19%
2019年1月24日,0.9993,0.9990,1.0013,0.9978,22.49M,-0.03%
2019年1月23日,0.9991,0.9993,1.0011,0.9980,26.06M,0.02%
2019年1月22日,0.9984,0.9991,1.0013,0.9971,26.52M,0.07%
2019年1月21日,0.9987,0.9984,1.0001,0.9966,25.37M,-0.03%
2019年1月20日,0.9953,0.9987,1.0009,0.9946,29.46M,0.33%
2019年1月19日,0.9962,0.9955,0.9970,0.9918,32.80M,-0.08%
2019年1月18日,0.9930,0.9962,0.9970,0.9925,24.48M,0.33%
2019年1月17日,0.9942,0.9930,0.9969,0.9925,27.59M,-0.14%
2019年1月16日,0.9925,0.9944,0.9957,0.9916,29.96M,0.19%
2019年1月15日,0.9900,0.9925,0.9929,0.9877,36.30M,0.25%
2019年1月14日,0.9888,0.9900,0.9920,0.9854,26.67M,0.13%
2019年1月13日,0.9896,0.9888,0.9910,0.9867,28.32M,-0.09%
2019年1月12日,0.9887,0.9896,0.9901,0.9858,27.35M,0.10%
2019年1月11日,0.9875,0.9887,0.9888,0.9842,30.92M,0.11%
2019年1月10日,0.9897,0.9875,0.9908,0.9812,38.53M,-0.22%
2019年1月9日,0.9889,0.9897,0.9912,0.9886,37.18M,0.08%
2019年1月8日,0.9898,0.9889,0.9912,0.9879,23.42M,-0.08%
2019年1月7日,0.9864,0.9898,0.9908,0.9853,27.64M,0.33%
2019年1月6日,0.9901,0.9865,0.9926,0.9819,31.84M,-0.36%
2019年1月5日,0.9908,0.9901,0.9918,0.9871,33.59M,-0.07%
2019年1月4日,0.9929,0.9908,0.9942,0.9891,33.83M,-0.22%
2019年1月3日,0.9922,0.9929,0.9936,0.9901,31.83M,0.07%
2019年1月2日,0.9915,0.9922,0.9953,0.9899,36.52M,0.07%
