日期,开盘,收盘,高,低,交易量,涨跌幅
2018年11月15日,1.0509,1.0344,1.0556,1.0300,9.18M,-1.62%
2018年11月14日,1.0315,1.0514,1.0870,1.0207,10.77M,1.95%
2018年11月13日,1.0195,1.0313,1.0372,1.0181,3.21M,1.16%
2018年11月12日,1.0150,1.0195,1.0215,1.0111,2.39M,0.57%
2018年11月11日,1.0122,1.0137,1.0150,1.0091,1.25M,0.15%
2018年11月10日,1.0131,1.0122,1.0149,1.0109,1.28M,-0.09%
2018年11月9日,1.0104,1.0131,1.0151,1.0070,2.24M,0.29%
2018年11月8日,1.0091,1.0102,1.0121,1.0062,3.23M,0.16%
2018年11月7日,1.0061,1.0086,1.0114,1.0042,3.57M,0.22%
2018年11月6日,1.0066,1.0064,1.0087,1.0041,5.69M,0.06%
2018年11月5日,1.0055,1.0058,1.0080,1.0036,4.92M,0.03%
2018年11月4日,1.0048,1.0055,1.0079,1.0038,6.17M,0.00%
2018年11月3日,1.0076,1.0055,1.0088,1.0043,5.65M,-0.20%
2018年11月2日,1.0075,1.0075,1.0092,1.0060,5.88M,-0.03%
2018年11月1日,1.0086,1.0078,1.0104,1.0058,7.27M,-0.08%
2018年10月31日,1.0080,1.0086,1.0119,1.0052,4.52M,0.06%
2018年10月30日,1.0133,1.0080,1.0158,1.0070,4.06M,-0.52%
2018年10月29日,1.0117,1.0133,1.0200,1.0108,6.58M,0.18%
2018年10月28日,1.0139,1.0115,1.0159,1.0106,5.61M,-0.22%
2018年10月27日,1.0217,1.0137,1.0224,1.0131,5.85M,-0.78%
2018年10月26日,1.0230,1.0217,1.0264,1.0214,4.20M,-0.13%
2018年10月25日,1.0221,1.0230,1.0275,1.0213,3.03M,0.09%
2018年10月24日,1.0252,1.0221,1.0285,1.0211,3.34M,-0.30%
2018年10月23日,1.0254,1.0252,1.0325,1.0246,2.66M,-0.07%
2018年10月22日,1.0323,1.0259,1.0367,1.0245,3.05M,-0.61%
2018年10月21日,1.0272,1.0322,1.0382,1.0264,1.98M,0.47%
2018年10月20日,1.0235,1.0274,1.0318,1.0210,1.43M,0.35%
2018年10月19日,1.0360,1.0238,1.0393,1.0220,2.43M,-1.18%
2018年10月18日,1.0489,1.0360,1.0497,1.0350,3.47M,-1.23%
2018年10月17日,1.0511,1.0489,1.0576,1.0425,3.43M,-0.21%
2018年10月16日,1.0560,1.0511,1.0714,1.0400,6.85M,-0.46%
2018年10月15日,1.0434,1.0560,1.2291,1.0430,29.40M,1.21%
2018年10月14日,1.0320,1.0434,1.0485,1.0300,5.45M,1.10%
2018年10月13日,1.0215,1.0320,1.0468,1.0215,5.32M,1.03%
2018年10月12日,1.0319,1.0215,1.0358,1.0185,3.67M,-1.07%
2018年10月11日,1.0150,1.0326,1.0450,1.0135,8.27M,1.73%
2018年10月10日,1.0100,1.0150,1.0151,1.0081,3.42M,0.50%
2018年10月9日,1.0070,1.0100,1.0102,1.0056,2.13M,0.30%
2018年10月8日,1.0067,1.0070,1.0093,1.0050,3.84M,0.03%
2018年10月7日,1.0063,1.0067,1.0081,1.0060,6.65M,0.03%
2018年10月6日,1.0064,1.0064,1.0082,1.0060,6.15M,0.00%
