日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月12日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月11日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月10日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月9日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月8日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月7日,0.6596,0.6596,2.1000,0.6596,0.00K,0.00%
2019年3月6日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月5日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月4日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月3日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月2日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年3月1日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月28日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月27日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月26日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月25日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月24日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月23日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月22日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月21日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月20日,2.2000,0.6596,2.2000,0.6596,-,0.00%
2019年2月19日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月18日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月17日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月16日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月15日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月14日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月13日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月12日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月11日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月10日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月9日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月8日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月7日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月6日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月5日,0.6596,0.6596,0.6596,0.6596,-,0.00%
2019年2月4日,0.6596,0.6596,0.6596,0.6596,-,0.00%
