日期,开盘,收盘,高,低,交易量,涨跌幅
2018年4月26日,3.01906,3.31612,3.39326,3.01906,0.28K,9.84%
2018年4月25日,3.60000,3.01906,3.60000,2.87417,2.15K,-16.14%
2018年4月24日,3.48367,3.60000,3.69014,3.22946,47.87K,3.34%
2018年4月23日,3.26930,3.48367,3.64032,3.25431,4.45K,6.56%
2018年4月22日,2.98772,3.26930,3.34083,2.98763,1.01K,9.42%
2018年4月21日,3.07189,2.98772,3.38447,2.88417,1.31K,-2.74%
2018年4月20日,3.06815,3.07189,3.18926,2.86986,5.50K,0.12%
2018年4月19日,2.86356,3.06815,3.65654,2.86356,0.66K,7.14%
2018年4月18日,2.60690,2.86356,2.89918,2.54982,3.94K,9.85%
2018年4月17日,2.56148,2.60690,2.71315,2.56134,2.40K,1.77%
2018年4月16日,2.78781,2.56148,2.79779,2.52807,2.01K,-8.12%
2018年4月15日,2.67014,2.78781,2.80795,2.60321,5.08K,4.41%
2018年4月14日,2.68054,2.67014,2.76893,2.50031,2.44K,-0.39%
2018年4月13日,2.48711,2.68054,2.86401,2.48711,2.58K,7.78%
2018年4月12日,2.23529,2.48711,2.50468,2.23529,8.18K,11.27%
2018年4月11日,2.16308,2.23529,2.29687,2.16308,2.08K,3.34%
2018年4月10日,2.05684,2.16308,2.19375,1.95398,4.16K,5.17%
2018年4月9日,2.14157,2.05684,2.18242,1.93392,7.19K,-3.96%
2018年4月8日,2.06489,2.14157,2.14157,2.00000,0.04K,3.71%
2018年4月7日,1.92956,2.06489,2.06489,1.85000,0.12K,7.01%
2018年4月6日,2.10174,1.92956,2.31638,1.92652,2.15K,-8.19%
2018年4月5日,2.01606,2.10174,2.10174,1.97937,1.34K,4.25%
2018年4月4日,2.18728,2.01606,2.33868,2.01462,0.68K,-7.83%
2018年4月3日,1.93370,2.18728,2.27576,1.91436,1.60K,13.11%
2018年4月2日,1.85073,1.93370,2.11341,1.85073,0.42K,4.48%
2018年4月1日,1.98254,1.85073,2.06110,1.84932,15.54K,-6.65%
2018年3月31日,1.96475,1.98254,2.19773,1.92873,1.05K,0.91%
2018年3月30日,2.20795,1.96475,2.20795,1.83475,0.48K,-11.01%
2018年3月29日,2.47770,2.20792,2.47805,2.03596,2.81K,-10.89%
