日期,开盘,收盘,高,低,交易量,涨跌幅
2017年12月28日,0.66430,0.63770,0.69330,0.57720,686.75K,-4.00%
2017年12月27日,0.63820,0.66430,0.70800,0.61030,737.48K,4.09%
2017年12月26日,0.68430,0.63820,0.69460,0.57420,971.12K,-6.74%
2017年12月25日,0.60420,0.68430,0.70920,0.60000,577.43K,13.26%
2017年12月24日,0.65170,0.60420,0.65690,0.52080,721.30K,-7.29%
2017年12月23日,0.53980,0.65170,0.74000,0.52440,772.76K,20.73%
2017年12月22日,0.43790,0.53980,0.54790,0.35730,727.62K,23.27%
2017年12月21日,0.49990,0.43790,0.49990,0.34030,1.04M,-12.40%
2017年12月20日,0.51860,0.49990,0.54030,0.40340,1.06M,-3.61%
2017年12月19日,0.52800,0.51860,0.56500,0.47360,1.20M,-1.78%
2017年12月18日,0.43910,0.52800,0.52800,0.41480,1.00M,20.25%
2017年12月17日,0.37660,0.43910,0.48120,0.37360,977.05K,16.60%
2017年12月16日,0.35620,0.37660,0.38770,0.34360,964.04K,5.73%
2017年12月15日,0.36570,0.35620,0.37440,0.30100,1.02M,-2.60%
2017年12月14日,0.32670,0.36570,0.38390,0.31300,1.32M,11.94%
2017年12月13日,0.24480,0.32670,0.32930,0.23840,1.70M,33.46%
2017年12月12日,0.23030,0.24480,0.25620,0.22390,1.30M,6.30%
2017年12月11日,0.22420,0.23030,0.24000,0.21480,1.12M,2.72%
2017年12月10日,0.22890,0.22420,0.23230,0.19750,1.08M,-2.05%
2017年12月9日,0.25240,0.22890,0.26340,0.22550,1.14M,-9.31%
2017年12月8日,0.24740,0.25240,0.25440,0.20010,1.20M,2.02%
2017年12月7日,0.25440,0.24740,0.25980,0.20450,1.32M,-2.75%
2017年12月6日,0.21650,0.25440,0.27470,0.21480,1.40M,17.51%
2017年12月5日,0.22280,0.21650,0.22440,0.20740,976.30K,-2.83%
2017年12月4日,0.20930,0.22280,0.22280,0.20600,979.02K,6.45%
2017年12月3日,0.21200,0.20930,0.22100,0.19750,1.31M,-1.27%
2017年12月2日,0.19790,0.21200,0.22280,0.19210,1.26M,7.12%
2017年12月1日,0.18850,0.19790,0.20350,0.18170,1.24M,4.99%
2017年11月30日,0.19230,0.18850,0.20780,0.17670,1.53M,-1.98%
2017年11月29日,0.22260,0.19230,0.22600,0.18500,1.83M,-13.61%
2017年11月28日,0.23070,0.22260,0.23110,0.22080,1.42M,-3.51%
2017年11月27日,0.22280,0.23070,0.23070,0.20740,1.37M,3.55%
2017年11月26日,0.22310,0.22280,0.22910,0.21100,809.39K,-0.13%
2017年11月25日,0.23290,0.22310,0.23640,0.22160,1.06M,-4.21%
2017年11月24日,0.21720,0.23290,0.23310,0.20810,1.10M,7.23%
2017年11月23日,0.22490,0.21720,0.23000,0.21100,1.26M,-3.42%
2017年11月22日,0.19680,0.22490,0.22510,0.19410,1.19M,14.28%
2017年11月21日,0.20140,0.19680,0.20420,0.19410,1.21M,-2.28%
2017年11月20日,0.19700,0.20140,0.20420,0.19270,1.38M,2.23%
2017年11月19日,0.20260,0.19700,0.20710,0.19540,1.39M,-2.76%
2017年11月18日,0.18370,0.20260,0.20560,0.18230,1.28M,10.29%
2017年11月17日,0.19160,0.18370,0.19380,0.18230,1.72M,-4.12%
2017年11月16日,0.19700,0.19160,0.21000,0.18740,1.81M,-2.74%
2017年11月15日,0.19560,0.19700,0.20710,0.19540,1.04M,0.72%
2017年11月14日,0.19290,0.19560,0.19860,0.19010,667.20K,1.40%
2017年11月13日,0.18780,0.19290,0.20560,0.18350,470.87K,2.72%
2017年11月12日,0.19700,0.18780,0.19700,0.17240,1.32M,-4.67%
2017年11月11日,0.19980,0.19700,0.21000,0.19680,802.37K,-1.40%
2017年11月10日,0.22790,0.19980,0.23480,0.19060,833.94K,-12.33%
2017年11月9日,0.20140,0.22790,0.24650,0.20140,1.11M,13.16%
2017年11月8日,0.19520,0.20140,0.20280,0.19410,74.70K,3.18%
2017年11月7日,0.17740,0.19520,0.19860,0.17600,773.40K,10.03%
2017年11月6日,0.17410,0.17740,0.18390,0.17200,1.52M,1.90%
2017年11月5日,0.18100,0.17410,0.18390,0.17300,1.46M,-3.81%
2017年11月4日,0.18000,0.18100,0.19040,0.17480,1.65M,0.56%
2017年11月3日,0.16400,0.18000,0.18000,0.16400,961.09K,9.76%
2017年11月2日,0.16850,0.16400,0.17120,0.16050,547.99K,-2.67%
2017年11月1日,0.17210,0.16850,0.21000,0.16850,1.58M,-2.09%
2017年10月31日,0.18880,0.17210,0.19140,0.17210,1.21M,-8.85%
2017年10月30日,0.19100,0.18880,0.19960,0.18510,1.28M,-1.15%
2017年10月29日,0.19390,0.19100,0.20520,0.18580,1.58M,-1.50%
2017年10月28日,0.18860,0.19390,0.19550,0.18510,1.54M,2.81%
2017年10月27日,0.19260,0.18860,0.19410,0.18500,1.95M,-2.08%
2017年10月26日,0.19820,0.19260,0.20520,0.19020,1.48M,-2.83%
2017年10月25日,0.19780,0.19820,0.20310,0.19020,1.56M,0.20%
2017年10月24日,0.19060,0.19780,0.21000,0.18500,2.05M,3.78%
2017年10月23日,0.20510,0.19060,0.20520,0.18900,1.84M,-7.07%
2017年10月22日,0.20220,0.20510,0.20720,0.19920,1.59M,1.43%
2017年10月21日,0.21230,0.20220,0.21400,0.19780,1.51M,-4.76%
2017年10月20日,0.22630,0.21230,0.22790,0.21060,1.50M,-6.19%
2017年10月19日,0.21700,0.22630,0.22950,0.21360,1.38M,4.29%
2017年10月18日,0.22140,0.21700,0.22790,0.19780,1.91M,-1.99%
2017年10月17日,0.20080,0.22140,0.23000,0.18710,2.31M,10.26%
2017年10月16日,0.19660,0.20080,0.20380,0.18840,2.58M,2.14%
2017年10月15日,0.19570,0.19660,0.20150,0.18690,805.28K,0.46%
2017年10月14日,0.19990,0.19570,0.20010,0.18880,586.87K,-2.10%
2017年10月13日,0.18640,0.19990,0.20500,0.18360,2.05M,7.24%
2017年10月12日,0.20410,0.18640,0.20570,0.18500,1.19M,-8.67%
2017年10月11日,0.19690,0.20410,0.20920,0.19550,1.39M,3.66%
2017年10月10日,0.18770,0.19690,0.20860,0.18620,1.10M,4.90%
2017年10月9日,0.19000,0.18770,0.19090,0.17490,1.66M,-1.21%
2017年10月8日,0.18630,0.19000,0.21450,0.18490,1.81M,1.99%
2017年10月7日,0.19850,0.18630,0.20860,0.18490,1.52M,-6.15%
2017年10月6日,0.17630,0.19850,0.20010,0.17400,1.34M,12.59%
2017年10月5日,0.18250,0.17630,0.18530,0.17500,1.42M,-3.40%
2017年10月4日,0.19190,0.18250,0.20010,0.17920,1.42M,-4.90%
2017年10月3日,0.19990,0.19190,0.20430,0.18360,2.46M,-4.00%
2017年10月2日,0.21110,0.19990,0.21450,0.19010,1.46M,-5.31%
2017年10月1日,0.21560,0.21110,0.22060,0.20530,966.78K,-2.09%
