日期,开盘,收盘,高,低,交易量,涨跌幅
2018年4月28日,0.28587,0.35924,0.36737,0.28378,254.48M,25.66%
2018年4月27日,0.29520,0.28587,0.30660,0.28493,106.05M,-3.15%
2018年4月26日,0.26988,0.29518,0.29532,0.25826,101.91M,9.38%
2018年4月25日,0.31438,0.26988,0.31751,0.25997,189.98M,-14.63%
2018年4月24日,0.29440,0.31612,0.32481,0.29079,49.39M,8.05%
2018年4月23日,0.28565,0.29256,0.29450,0.28553,17.35M,2.42%
2018年4月22日,0.28585,0.28565,0.30039,0.27910,30.91M,-0.07%
2018年4月21日,0.30521,0.28585,0.30936,0.26828,51.22M,-6.34%
2018年4月20日,0.27141,0.30522,0.30870,0.24983,57.07M,12.52%
2018年4月19日,0.26316,0.27125,0.27490,0.26123,38.45M,3.08%
2018年4月18日,0.24365,0.26316,0.26392,0.24365,24.19M,7.93%
2018年4月17日,0.26236,0.24383,0.27411,0.24376,100.36M,-7.06%
2018年4月16日,0.22775,0.26236,0.26353,0.21265,103.48M,15.20%
2018年4月15日,0.20740,0.22775,0.23051,0.20731,40.13M,9.81%
2018年4月14日,0.20313,0.20740,0.21498,0.19658,35.88M,2.10%
2018年4月13日,0.21941,0.20314,0.22603,0.19568,84.00M,-7.42%
2018年4月12日,0.16849,0.21941,0.22200,0.16764,113.40M,30.22%
2018年4月11日,0.15660,0.16849,0.16899,0.15496,41.58M,7.60%
2018年4月10日,0.15066,0.15660,0.15867,0.14762,14.69M,3.94%
2018年4月9日,0.15694,0.15066,0.16598,0.14556,56.75M,-4.00%
2018年4月8日,0.14666,0.15694,0.15944,0.14666,15.81M,7.01%
2018年4月7日,0.14258,0.14666,0.15159,0.14255,37.45M,2.86%
2018年4月6日,0.14843,0.14258,0.15081,0.14127,23.13M,-3.94%
2018年4月5日,0.15200,0.14843,0.15426,0.14111,30.18M,-2.35%
2018年4月4日,0.17054,0.15200,0.17650,0.14889,65.14M,-10.67%
2018年4月3日,0.15305,0.17016,0.17139,0.15256,44.26M,11.18%
2018年4月2日,0.14826,0.15305,0.15605,0.14642,15.48M,3.23%
2018年4月1日,0.15065,0.14826,0.15682,0.13863,22.53M,-1.59%
2018年3月31日,0.14492,0.15065,0.15817,0.14088,21.76M,3.95%
2018年3月30日,0.14359,0.14492,0.15073,0.13336,33.08M,0.93%
2018年3月29日,0.15989,0.14359,0.16314,0.14138,40.68M,-10.20%
2018年3月28日,0.15315,0.15989,0.16432,0.15309,18.37M,4.37%
2018年3月27日,0.16569,0.15319,0.16780,0.14871,27.84M,-7.54%
2018年3月26日,0.18345,0.16569,0.18569,0.15714,36.92M,-9.68%
2018年3月25日,0.18688,0.18345,0.18893,0.18067,14.65M,-1.83%
2018年3月24日,0.18856,0.18688,0.20190,0.18211,44.43M,-0.89%
2018年3月23日,0.19945,0.18856,0.19954,0.18001,31.12M,-5.24%
2018年3月22日,0.20783,0.19899,0.21853,0.18579,56.69M,-4.14%
2018年3月21日,0.19937,0.20759,0.22520,0.19762,45.64M,4.12%
2018年3月20日,0.19066,0.19937,0.21114,0.17519,47.96M,4.70%
2018年3月19日,0.15378,0.19042,0.19042,0.15353,84.41M,23.27%
2018年3月18日,0.15495,0.15448,0.16301,0.12373,82.44M,-0.30%
2018年3月17日,0.17455,0.15495,0.17788,0.15070,18.98M,-11.23%
2018年3月16日,0.18414,0.17455,0.18423,0.17151,25.26M,-5.21%
2018年3月15日,0.19364,0.18414,0.19741,0.16804,31.26M,-4.91%
2018年3月14日,0.21776,0.19364,0.22972,0.18817,20.51M,-11.01%
2018年3月13日,0.21814,0.21759,0.22515,0.21043,9.08M,-0.25%
2018年3月12日,0.21920,0.21814,0.23248,0.20926,22.05M,-0.48%
2018年3月11日,0.20075,0.21920,0.22309,0.19027,16.63M,9.19%
2018年3月10日,0.21616,0.20075,0.22219,0.19659,20.05M,-7.13%
2018年3月9日,0.21432,0.21616,0.22173,0.18418,25.23M,0.86%
2018年3月8日,0.24084,0.21432,0.24921,0.21320,19.03M,-11.01%
2018年3月7日,0.27899,0.24084,0.28503,0.22794,20.14M,-13.67%
2018年3月6日,0.29665,0.27899,0.30104,0.27811,14.70M,-5.95%
2018年3月5日,0.30197,0.29665,0.31957,0.29342,12.32M,-1.76%
2018年3月4日,0.29351,0.30197,0.30437,0.28483,9.43M,2.88%
2018年3月3日,0.29250,0.29351,0.30743,0.28952,9.00M,0.35%
2018年3月2日,0.30235,0.29250,0.30788,0.28709,12.39M,-3.26%
2018年3月1日,0.30561,0.30235,0.31219,0.28692,18.55M,-1.40%
2018年2月28日,0.33018,0.30663,0.33509,0.30557,9.78M,-7.13%
2018年2月27日,0.32435,0.33018,0.33580,0.31930,8.13M,1.80%
2018年2月26日,0.32351,0.32435,0.33179,0.30457,12.40M,0.26%
2018年2月25日,0.29907,0.32351,0.33652,0.29693,12.94M,8.17%
2018年2月24日,0.32601,0.29907,0.33279,0.29245,11.08M,-8.26%
2018年2月23日,0.31368,0.32601,0.33607,0.30539,12.20M,3.93%
2018年2月22日,0.33438,0.31368,0.35334,0.30725,13.54M,-6.19%
