日期,开盘,收盘,高,低,交易量,涨跌幅
2018年4月16日,1.67282,1.62614,1.69962,1.51642,21.59M,-2.79%
2018年4月15日,1.43902,1.67282,1.69711,1.43458,30.87M,16.25%
2018年4月14日,1.32033,1.43902,1.46397,1.29190,12.27M,9.00%
2018年4月13日,1.34341,1.32025,1.51115,1.28211,29.50M,-1.51%
2018年4月12日,1.06198,1.34049,1.39397,1.03023,26.29M,25.69%
2018年4月11日,1.01148,1.06646,1.07432,0.99984,5.51M,5.44%
2018年4月10日,0.98779,1.01148,1.01763,0.96130,5.14M,2.43%
2018年4月9日,1.02113,0.98745,1.06365,0.96309,7.38M,-3.30%
2018年4月8日,0.98024,1.02113,1.04791,0.97215,6.23M,4.17%
2018年4月7日,0.93071,0.98024,1.01980,0.92651,5.45M,5.32%
2018年4月6日,0.97267,0.93071,0.99277,0.91868,5.24M,-4.32%
2018年4月5日,0.98230,0.97271,0.99201,0.92782,7.11M,-0.98%
2018年4月4日,1.10324,0.98230,1.10810,0.95757,8.78M,-10.96%
2018年4月3日,1.02684,1.10324,1.11597,1.02684,7.40M,7.44%
2018年4月2日,0.98924,1.02684,1.06131,0.98283,7.44M,3.80%
2018年4月1日,1.07138,0.98924,1.09198,0.94617,13.42M,-7.67%
2018年3月31日,1.10536,1.07138,1.15628,1.06433,8.35M,-3.07%
2018年3月30日,1.08621,1.10536,1.13700,1.04514,11.40M,1.76%
2018年3月29日,1.18039,1.08621,1.18966,1.05952,13.47M,-7.98%
2018年3月28日,1.16907,1.18039,1.24025,1.15656,5.17M,0.97%
2018年3月27日,1.22717,1.16907,1.23572,1.14485,7.80M,-4.73%
2018年3月26日,1.31762,1.22717,1.32581,1.17878,8.86M,-6.86%
2018年3月25日,1.31796,1.31762,1.36100,1.26509,5.55M,-0.24%
2018年3月24日,1.35619,1.32080,1.41093,1.31097,6.21M,-2.61%
2018年3月23日,1.31631,1.35619,1.35619,1.24736,7.34M,3.03%
2018年3月22日,1.36427,1.31631,1.41489,1.26049,8.46M,-3.52%
2018年3月21日,1.43689,1.36427,1.50073,1.33484,13.15M,-5.54%
2018年3月20日,1.32330,1.44421,1.51825,1.28557,17.45M,9.15%
2018年3月19日,1.22649,1.32312,1.33649,1.17922,15.72M,8.19%
2018年3月18日,1.13220,1.22294,1.30345,1.04960,31.63M,8.01%
2018年3月17日,1.09093,1.13220,1.14745,1.06133,11.46M,3.78%
2018年3月16日,1.08504,1.09093,1.14466,1.02125,9.13M,0.54%
2018年3月15日,1.11282,1.08506,1.14831,1.03119,15.27M,-2.49%
2018年3月14日,1.30106,1.11282,1.36579,1.09398,15.79M,-14.47%
2018年3月13日,1.32906,1.30106,1.34303,1.27099,5.09M,-1.94%
2018年3月12日,1.37317,1.32679,1.41700,1.26425,9.07M,-3.38%
2018年3月11日,1.29240,1.37317,1.43684,1.24745,11.12M,6.25%
2018年3月10日,1.38178,1.29240,1.47416,1.26929,11.38M,-6.47%
