日期,开盘,收盘,高,低,交易量,涨跌幅
2018年5月2日,1.00195,0.96945,1.00416,0.96184,14.05M,-3.25%
2018年5月1日,1.00180,1.00197,1.00730,0.93983,20.10M,0.02%
2018年4月30日,1.05207,1.00180,1.13060,0.98763,36.95M,-4.91%
2018年4月29日,1.02355,1.05357,1.07692,0.95230,37.75M,2.88%
2018年4月28日,0.95808,1.02410,1.06345,0.95000,33.43M,7.06%
2018年4月27日,1.02298,0.95656,1.09190,0.95595,42.40M,-6.49%
2018年4月26日,0.93562,1.02298,1.03033,0.90121,25.69M,9.34%
2018年4月25日,1.07366,0.93562,1.07626,0.88892,50.57M,-12.86%
2018年4月24日,1.19084,1.07366,1.19084,0.97646,64.67M,-9.72%
2018年4月23日,0.91007,1.18933,1.25176,0.90660,77.02M,30.69%
2018年4月22日,0.89131,0.91007,0.92984,0.86201,26.55M,2.10%
2018年4月21日,0.95066,0.89131,0.95359,0.85460,33.34M,-6.39%
2018年4月20日,0.93016,0.95212,0.98221,0.92375,26.72M,2.55%
2018年4月19日,0.94198,0.92846,0.95626,0.92288,21.47M,-1.39%
2018年4月18日,0.85348,0.94152,0.98392,0.84952,38.47M,10.32%
2018年4月17日,0.84204,0.85348,0.89517,0.84128,22.31M,1.36%
2018年4月16日,0.89918,0.84204,0.90641,0.80681,24.74M,-6.35%
2018年4月15日,0.89267,0.89918,0.94403,0.88333,20.65M,0.73%
2018年4月14日,0.95534,0.89267,0.98724,0.80207,49.08M,-6.56%
2018年4月13日,0.83609,0.95534,1.05140,0.79836,61.65M,13.99%
2018年4月12日,0.66556,0.83807,0.85517,0.64256,46.89M,25.92%
2018年4月11日,0.59586,0.66556,0.66678,0.58345,18.24M,11.70%
2018年4月10日,0.52534,0.59586,0.59793,0.52032,13.14M,13.43%
2018年4月9日,0.51873,0.52534,0.53337,0.49978,10.56M,1.37%
2018年4月8日,0.52935,0.51824,0.53266,0.50978,7.90M,-2.52%
2018年4月7日,0.48866,0.53162,0.54493,0.48768,15.94M,8.79%
2018年4月6日,0.48610,0.48866,0.48866,0.46463,6.48M,0.27%
2018年4月5日,0.46586,0.48736,0.48916,0.45060,10.49M,4.76%
2018年4月4日,0.49019,0.46523,0.49397,0.45660,10.65M,-5.09%
2018年4月3日,0.49179,0.49019,0.49747,0.47779,11.00M,-0.32%
2018年4月2日,0.47609,0.49179,0.50061,0.46020,11.76M,3.30%
2018年4月1日,0.52900,0.47609,0.52916,0.42118,26.91M,-10.00%
2018年3月31日,0.54188,0.52900,0.56421,0.50255,24.80M,-2.38%
2018年3月30日,0.43420,0.54188,0.54357,0.41400,26.96M,24.42%
2018年3月29日,0.44186,0.43551,0.50071,0.41490,33.82M,-1.44%
2018年3月28日,0.39102,0.44186,0.45416,0.38544,22.12M,13.00%
2018年3月27日,0.38642,0.39102,0.40952,0.36623,9.88M,1.25%
2018年3月26日,0.37583,0.38619,0.41742,0.36511,19.38M,2.76%
2018年3月25日,0.37700,0.37583,0.38710,0.36545,8.23M,-0.31%
2018年3月24日,0.38566,0.37700,0.39231,0.35956,17.17M,-2.24%
2018年3月23日,0.35342,0.38566,0.38566,0.33536,10.99M,9.12%
2018年3月22日,0.35298,0.35342,0.37139,0.33760,11.32M,0.13%
2018年3月21日,0.34827,0.35298,0.37285,0.34378,10.40M,1.35%
2018年3月20日,0.34884,0.34827,0.35598,0.32630,7.89M,0.03%
2018年3月19日,0.32567,0.34816,0.34884,0.30841,10.43M,6.90%
2018年3月18日,0.33583,0.32567,0.33583,0.26778,16.25M,-3.02%
2018年3月17日,0.35628,0.33583,0.35812,0.33168,5.22M,-5.74%
2018年3月16日,0.35370,0.35628,0.36570,0.34088,5.49M,0.73%
2018年3月15日,0.34447,0.35370,0.35629,0.32094,10.73M,2.68%
2018年3月14日,0.37291,0.34447,0.39203,0.33576,10.79M,-7.63%
2018年3月13日,0.35998,0.37291,0.37679,0.35801,5.94M,3.59%
2018年3月12日,0.37300,0.35998,0.37998,0.34896,6.05M,-3.49%
2018年3月11日,0.34642,0.37300,0.37324,0.33474,7.79M,7.67%
2018年3月10日,0.36419,0.34642,0.37261,0.34512,7.44M,-4.69%
2018年3月9日,0.35161,0.36346,0.36545,0.30964,12.75M,3.37%
2018年3月8日,0.37054,0.35161,0.39916,0.34484,12.96M,-4.92%
2018年3月7日,0.40904,0.36982,0.42956,0.36425,11.24M,-9.56%
2018年3月6日,0.46372,0.40890,0.46372,0.39997,11.57M,-11.82%
2018年3月5日,0.42418,0.46372,0.47057,0.42330,12.07M,9.32%
2018年3月4日,0.39966,0.42418,0.42576,0.39363,5.55M,6.13%
2018年3月3日,0.39407,0.39966,0.40636,0.37633,6.30M,1.67%
2018年3月2日,0.35075,0.39311,0.41289,0.34656,13.37M,12.08%
2018年3月1日,0.34004,0.35075,0.35357,0.33851,3.27M,3.15%
2018年2月28日,0.34878,0.34004,0.35821,0.33968,3.93M,-2.51%
2018年2月27日,0.34544,0.34878,0.35619,0.34047,4.32M,0.95%
2018年2月26日,0.32574,0.34550,0.34862,0.31941,4.33M,6.07%
2018年2月25日,0.33268,0.32574,0.33640,0.31398,3.34M,-2.09%
2018年2月24日,0.34435,0.33268,0.35215,0.32760,4.02M,-3.39%
2018年2月23日,0.32705,0.34435,0.35560,0.32000,4.48M,5.29%
2018年2月22日,0.34121,0.32705,0.35902,0.31633,5.28M,-4.15%
2018年2月21日,0.36601,0.34121,0.36740,0.33179,5.40M,-6.78%
2018年2月20日,0.38507,0.36601,0.38801,0.36557,3.77M,-4.95%
2018年2月19日,0.37018,0.38507,0.38851,0.36999,3.67M,4.02%
2018年2月18日,0.40128,0.37018,0.40169,0.36241,6.26M,-7.75%
2018年2月17日,0.38616,0.40128,0.40147,0.38346,5.50M,3.91%
2018年2月16日,0.38328,0.38616,0.38905,0.36966,3.82M,0.75%
2018年2月15日,0.38843,0.38328,0.39398,0.37109,5.94M,-1.33%
2018年2月14日,0.35720,0.38843,0.38900,0.35635,5.69M,8.74%
2018年2月13日,0.37175,0.35720,0.37226,0.34733,6.89M,-3.91%
2018年2月12日,0.34983,0.37175,0.37445,0.34871,5.69M,6.26%
2018年2月11日,0.35289,0.34983,0.37213,0.32167,7.67M,-0.87%
2018年2月10日,0.34911,0.35289,0.38284,0.33403,10.07M,1.08%
2018年2月9日,0.29889,0.34911,0.35355,0.28000,15.76M,16.80%
2018年2月8日,0.27110,0.29889,0.30898,0.27110,5.23M,10.25%
2018年2月7日,0.29203,0.27110,0.31498,0.26004,12.02M,-7.17%
2018年2月6日,0.25120,0.29203,0.29225,0.20430,19.67M,16.25%
2018年2月5日,0.30599,0.25120,0.30918,0.23696,12.17M,-17.91%
2018年2月4日,0.35419,0.30599,0.35787,0.30065,7.98M,-13.61%
2018年2月3日,0.33471,0.35419,0.36236,0.31710,5.22M,5.82%
2018年2月2日,0.35358,0.33471,0.35454,0.29706,14.68M,-5.34%
2018年2月1日,0.39465,0.35358,0.40173,0.33671,11.60M,-10.41%
2018年1月31日,0.37962,0.39465,0.40297,0.36632,7.52M,3.96%
2018年1月30日,0.42031,0.37962,0.43216,0.37155,9.64M,-9.49%
2018年1月29日,0.43400,0.41940,0.43700,0.40820,7.14M,-3.36%
2018年1月28日,0.43650,0.43400,0.47690,0.42580,11.80M,-0.57%
2018年1月27日,0.44190,0.43650,0.45880,0.42340,6.18M,-1.22%
2018年1月26日,0.44430,0.44190,0.48790,0.38320,15.29M,-0.54%
