日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月28日,3.4447,3.3376,3.4722,3.3265,-,-2.92%
2018年7月27日,3.4964,3.4379,3.5137,3.3681,-,-1.96%
2018年7月26日,3.5598,3.5064,3.6142,3.4190,-,-1.38%
2018年7月25日,3.3643,3.5554,3.7329,3.3626,-,5.24%
2018年7月24日,3.2063,3.3782,3.4689,3.0292,-,5.46%
2018年7月23日,3.4096,3.2034,3.5146,3.1262,-,-6.15%
2018年7月22日,3.5128,3.4132,3.5525,3.3717,-,-2.84%
2018年7月21日,3.4304,3.5128,3.6348,3.3200,-,2.44%
2018年7月20日,3.8347,3.4292,3.8347,3.4218,-,-10.63%
2018年7月19日,4.0157,3.8371,4.1440,3.7846,-,-4.30%
2018年7月18日,4.0794,4.0097,4.2970,3.8738,-,-2.49%
2018年7月17日,3.9024,4.1119,4.1703,3.6877,-,3.15%
2018年7月16日,3.7164,3.9862,4.1324,3.6527,-,7.25%
2018年7月15日,3.5436,3.7167,3.8977,3.4775,-,4.90%
2018年7月14日,3.6235,3.5430,3.7357,3.3847,-,-2.32%
2018年7月13日,3.4166,3.6270,4.0176,3.4166,-,5.13%
2018年7月12日,3.5268,3.4502,3.5791,3.1817,-,-2.34%
2018年7月11日,3.5752,3.5329,3.7451,3.3181,-,-1.13%
2018年7月10日,4.0720,3.5733,4.1589,3.5664,-,-12.05%
2018年7月9日,4.5058,4.0629,4.5233,4.0629,-,-10.08%
2018年7月8日,4.6722,4.5184,4.6966,4.4745,-,-3.36%
2018年7月7日,4.8325,4.6754,4.8471,4.4833,-,-3.23%
2018年7月6日,5.0334,4.8317,5.0477,4.5807,-,-4.12%
2018年7月5日,5.1693,5.0393,5.2917,4.9238,-,-2.57%
2018年7月4日,5.1616,5.1722,5.2936,4.9467,-,-0.03%
2018年7月3日,5.3300,5.1737,5.4478,0.0685,-,-3.16%
2018年7月2日,5.0852,5.3426,5.4671,0.0001,-,5.06%
2018年7月1日,5.2911,5.0853,5.3432,4.9344,-,-3.75%
2018年6月30日,5.1624,5.2832,5.6749,5.0989,-,2.29%
2018年6月29日,4.7622,5.1652,5.3162,4.6801,-,8.56%
2018年6月28日,5.4149,4.7577,5.4915,4.5478,-,-12.08%
2018年6月27日,5.0502,5.4113,5.5006,4.9956,-,6.66%
2018年6月26日,5.6104,5.0736,5.8123,5.0414,-,-9.55%
2018年6月25日,5.0954,5.6092,5.8739,4.8211,-,10.29%
2018年6月24日,5.1119,5.0860,5.4784,4.1679,-,-0.20%
2018年6月23日,5.3100,5.0961,5.4648,4.9302,-,-3.74%
2018年6月22日,6.3443,5.2941,6.3611,5.2015,-,-16.76%
2018年6月21日,6.6103,6.3604,6.6816,6.2396,-,-3.70%
2018年6月20日,6.7481,6.6049,6.7734,6.3532,-,-2.11%
2018年6月19日,6.6847,6.7472,6.8160,6.4623,-,1.01%
2018年6月18日,6.1494,6.6798,6.8245,6.0292,-,8.71%
2018年6月17日,6.0972,6.1446,6.2974,6.0730,-,0.80%
2018年6月16日,5.9578,6.0960,6.1864,5.8247,-,2.29%
2018年6月15日,6.3186,5.9598,6.3321,5.9089,-,-5.48%
2018年6月14日,5.9149,6.3054,6.4574,5.7937,-,6.51%
2018年6月13日,6.2977,5.9203,6.4216,5.4649,-,-5.80%
2018年6月12日,7.0151,6.2848,7.0151,6.1396,-,-10.39%
2018年6月11日,6.8135,7.0139,7.0204,6.2718,-,2.29%
2018年6月10日,8.0366,6.8566,8.0366,6.3851,-,-14.59%
2018年6月9日,8.2960,8.0279,8.4977,8.0279,-,-3.30%
2018年6月8日,8.3281,8.3017,8.5896,8.0228,-,-0.43%
2018年6月7日,8.5330,8.3379,8.8889,8.0844,-,-2.81%
2018年6月6日,8.1447,8.5792,8.6590,7.9203,-,5.89%
2018年6月5日,7.5078,8.1018,8.2359,7.1463,-,7.79%
2018年6月4日,8.1153,7.5161,8.1723,7.3083,-,-7.35%
2018年6月3日,7.9019,8.1120,8.3234,7.6198,-,2.93%
2018年6月2日,7.0720,7.8809,8.0080,6.9862,-,11.44%
2018年6月1日,7.1201,7.0722,7.3292,6.9223,-,-1.05%
2018年5月31日,6.4775,7.1471,7.2893,6.3605,-,10.32%
2018年5月30日,6.6600,6.4785,6.8811,6.1858,-,-2.58%
2018年5月29日,5.7988,6.6499,6.8938,5.5315,-,14.65%
2018年5月28日,6.4524,5.8004,6.5444,5.6136,-,-10.11%
2018年5月27日,6.5078,6.4524,6.5501,6.2720,-,-0.86%
2018年5月26日,6.5670,6.5085,6.6670,6.3799,-,-0.72%
2018年5月25日,6.8333,6.5559,6.8952,6.3003,-,-3.90%
2018年5月24日,6.3146,6.8222,6.9813,5.9246,-,7.75%
2018年5月23日,6.9053,6.3317,7.1288,5.9833,-,-7.96%
2018年5月22日,7.6522,6.8794,7.7188,6.7516,-,-10.12%
2018年5月21日,7.9657,7.6542,8.3390,7.4131,-,-3.91%
2018年5月20日,7.2338,7.9660,8.0755,7.0561,-,10.00%
2018年5月19日,6.9335,7.2417,7.6232,6.5898,-,4.36%
2018年5月18日,6.7862,6.9392,6.9877,6.5546,-,2.30%
2018年5月17日,7.3388,6.7835,7.7442,6.7089,-,-7.23%
2018年5月16日,7.7786,7.3119,7.8263,7.1199,-,-6.10%
2018年5月15日,7.9181,7.7870,8.4254,7.7189,-,-1.83%
2018年5月14日,8.2093,7.9319,8.3455,7.5190,-,-3.45%
2018年5月13日,7.2670,8.2155,8.5907,7.0360,-,12.91%
2018年5月12日,7.0525,7.2761,7.7012,5.9089,-,3.13%
2018年5月11日,8.1778,7.0555,8.3302,6.9844,-,-13.77%
2018年5月10日,8.8155,8.1820,9.0117,8.1488,-,-7.02%
2018年5月9日,8.8862,8.7996,9.0856,8.4048,-,-1.09%
2018年5月8日,9.4383,8.8963,9.5514,0.0010,-,-5.80%
2018年5月7日,9.3451,9.4444,9.7065,8.3729,-,0.96%
2018年5月6日,8.9992,9.3542,9.7337,8.3946,-,4.00%
2018年5月5日,9.7170,8.9944,10.5174,8.9497,-,-7.65%
2018年5月4日,9.9782,9.7391,10.5677,9.2448,-,-2.46%
2018年5月3日,8.9571,9.9848,11.1824,8.8457,-,11.61%
2018年5月2日,8.8998,8.9465,9.0378,8.3473,-,0.54%
2018年5月1日,8.0847,8.8988,9.4662,7.1946,-,10.09%
2018年4月30日,9.7570,8.0832,10.0652,7.7131,-,-17.22%
2018年4月29日,7.2531,9.7643,10.0908,7.1875,-,34.24%
2018年4月28日,5.2334,7.2737,7.7956,5.2090,-,39.02%
2018年4月27日,5.2889,5.2320,5.7073,5.1445,-,-1.07%
2018年4月26日,5.0255,5.2885,5.6616,5.0126,-,5.21%
2018年4月25日,4.7338,5.0265,5.3730,4.2727,-,5.38%
2018年4月24日,4.2285,4.7700,4.9778,4.2137,-,13.16%
2018年4月23日,3.9870,4.2153,4.5188,3.9811,-,5.74%
2018年4月22日,4.0801,3.9865,4.2880,3.9200,-,-1.68%
2018年4月21日,4.3101,4.0545,4.3805,3.8887,-,-5.88%
2018年4月20日,4.4753,4.3078,4.5691,4.1743,-,-3.75%
2018年4月19日,4.2789,4.4756,4.6078,4.2235,-,4.51%
2018年4月18日,4.0738,4.2826,4.2826,4.0520,-,5.13%
2018年4月17日,4.1417,4.0735,4.3310,4.0108,-,-1.46%
2018年4月16日,4.5133,4.1338,4.6545,3.9838,-,-8.47%
2018年4月15日,4.3430,4.5164,4.8095,4.3088,-,3.86%
